phascolarctos_cinereus ENSPCIG00000017259
notamacropus_eugenii ENSMEUG00000007622
sarcophilus_harrisii ENSSHAG00000005030
monodelphis_domestica ENSMODG00000010000
pan_paniscus ENSPPAG00000029784
pan_troglodytes ENSPTRG00000002452
homo_sapiens ENSG00000107551
gorilla_gorilla ENSGGOG00000012833
pongo_abelii ENSPPYG00000002223
nomascus_leucogenys ENSNLEG00000015929
piliocolobus_tephrosceles ENSPTEG00000019116
colobus_angolensis_palliatus ENSCANG00000041354
rhinopithecus_bieti ENSRBIG00000040175
rhinopithecus_roxellana ENSRROG00000042869
papio_anubis ENSPANG00000012440
theropithecus_gelada ENSTGEG00000010588
mandrillus_leucophaeus ENSMLEG00000044422
cercocebus_atys ENSCATG00000031770
macaca_nemestrina ENSMNEG00000032496
macaca_mulatta ENSMMUG00000017489
macaca_fascicularis ENSMFAG00000031803
chlorocebus_sabaeus ENSCSAG00000010874
callithrix_jacchus ENSCJAG00000014680
saimiri_boliviensis_boliviensis ENSSBOG00000018277
cebus_capucinus_imitator ENSCCAG00000033639
aotus_nancymaae ENSANAG00000027310
carlito_syrichta ENSTSYG00000005975
propithecus_coquereli ENSPCOG00000016643
microcebus_murinus ENSMICG00000007181
prolemur_simus ENSPSMG00000008835
otolemur_garnettii ENSOGAG00000002357
tupaia_belangeri ENSTBEG00000011122
marmota_marmota_marmota ENSMMMG00000019532
spermophilus_dauricus ENSSDAG00000017677
ictidomys_tridecemlineatus ENSSTOG00000012353
urocitellus_parryii ENSUPAG00010022154
chinchilla_lanigera ENSCLAG00000001632
octodon_degus ENSODEG00000005340
cavia_porcellus ENSCPOG00000032526
cavia_aperea ENSCAPG00000016927
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003631
fukomys_damarensis ENSFDAG00000015397
castor_canadensis ENSCCNG00000023519
dipodomys_ordii ENSDORG00000028579
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016965
cricetulus_griseus_crigri_1.0 ENSCGRG00000001806
cricetulus_griseus_crigri-picr ENSCGRG00015005617
mesocricetus_auratus ENSMAUG00000010012
peromyscus_maniculatus_bairdii ENSPEMG00000006777
microtus_ochrogaster ENSMOCG00000019978
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029805
mus_spicilegus ENSMSIG00000027994
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000042129
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028777
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0022528
rattus_norvegicus ENSRNOG00000013526
meriones_unguiculatus ENSMUGG00000021605
nannospalax_galili ENSNGAG00000016466
jaculus_jaculus ENSJJAG00000018232
oryctolagus_cuniculus ENSOCUG00000010260
ochotona_princeps ENSOPRG00000003725
sorex_araneus ENSSARG00000012375
erinaceus_europaeus ENSEEUG00000004054
tursiops_truncatus ENSTTRG00000011719
vicugna_pacos ENSVPAG00000005369
pteropus_vampyrus ENSPVAG00000014729
bos_taurus ENSBTAG00000002669
bos_mutus ENSBMUG00000007209
bison_bison_bison ENSBBBG00000009580
capra_hircus ENSCHIG00000019714
ovis_aries ENSOARG00000002866
sus_scrofa ENSSSCG00000029662
equus_caballus ENSECAG00000007066
equus_asinus_asinus ENSEASG00005006918
ursus_americanus ENSUAMG00000026742
ursus_maritimus ENSUMAG00000016380
ailuropoda_melanoleuca ENSAMEG00000001110
mustela_putorius_furo ENSMPUG00000017302
neovison_vison ENSNVIG00000019801
canis_lupus_dingo ENSCAFG00020025222
canis_lupus_familiaris ENSCAFG00000007010
vulpes_vulpes ENSVVUG00000021221
panthera_pardus ENSPPRG00000003336
panthera_tigris_altaica ENSPTIG00000006488
felis_catus ENSFCAG00000003482
myotis_lucifugus ENSMLUG00000008060
loxodonta_africana ENSLAFG00000012041
echinops_telfairi ENSETEG00000009470
dasypus_novemcinctus ENSDNOG00000018539
ornithorhynchus_anatinus ENSOANG00000007637
