gopherus_agassizii ENSGAGG00000000671
chrysemys_picta_bellii ENSCPBG00000010617
pelodiscus_sinensis ENSPSIG00000017618
apteryx_owenii ENSAOWG00000016929
apteryx_rowi ENSARWG00000018439
apteryx_haastii ENSAHAG00000012896
dromaius_novaehollandiae ENSDNVG00000000543
nothoprocta_perdicaria ENSNPEG00000008622
calidris_pugnax ENSCPUG00000013090
calidris_pygmaea ENSCPGG00000003969
melopsittacus_undulatus ENSMUNG00000010486
gallus_gallus ENSGALG00000016583
coturnix_japonica ENSCJPG00005012980
meleagris_gallopavo ENSMGAG00000014122
numida_meleagris ENSNMEG00000007470
anser_brachyrhynchus ENSABRG00000003591
anas_platyrhynchos_platyrhynchos ENSAPLG00000003583
lepidothrix_coronata ENSLCOG00000002578
manacus_vitellinus ENSMVIG00005010990
cyanistes_caeruleus ENSCCEG00000020225
pogona_vitticeps ENSPVIG00000019691
anolis_carolinensis ENSACAG00000011116
notechis_scutatus ENSNSUG00000005333
salvator_merianae ENSSMRG00000013067
sphenodon_punctatus ENSSPUG00000010286
phascolarctos_cinereus ENSPCIG00000033776
notamacropus_eugenii ENSMEUG00000011497
monodelphis_domestica ENSMODG00000015984
monodelphis_domestica ENSMODG00000007226
sarcophilus_harrisii ENSSHAG00000018411
castor_canadensis ENSCCNG00000009077
dipodomys_ordii ENSDORG00000014897
mus_spicilegus ENSMSIG00000018109
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020321
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000022034
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019429
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030447
rattus_norvegicus ENSRNOG00000015921
meriones_unguiculatus ENSMUGG00000022811
peromyscus_maniculatus_bairdii ENSPEMG00000023537
microtus_ochrogaster ENSMOCG00000022286
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016894
cricetulus_griseus_crigri_1.0 ENSCGRG00000005092
cricetulus_griseus_crigri-picr ENSCGRG00015009120
mesocricetus_auratus ENSMAUG00000018840
nannospalax_galili ENSNGAG00000013208
jaculus_jaculus ENSJJAG00000016831
urocitellus_parryii ENSUPAG00010003820
ictidomys_tridecemlineatus ENSSTOG00000000493
spermophilus_dauricus ENSSDAG00000011096
marmota_marmota_marmota ENSMMMG00000013045
cavia_porcellus ENSCPOG00000024189
cavia_aperea ENSCAPG00000010418
chinchilla_lanigera ENSCLAG00000017015
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010689
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008587
fukomys_damarensis ENSFDAG00000014741
octodon_degus ENSODEG00000010631
oryctolagus_cuniculus ENSOCUG00000009932
ochotona_princeps ENSOPRG00000000612
pan_troglodytes ENSPTRG00000020110
pan_paniscus ENSPPAG00000037825
gorilla_gorilla ENSGGOG00000009689
homo_sapiens ENSG00000171320
pongo_abelii ENSPPYG00000018469
nomascus_leucogenys ENSNLEG00000016527
mandrillus_leucophaeus ENSMLEG00000033287
cercocebus_atys ENSCATG00000032436
theropithecus_gelada ENSTGEG00000003637
papio_anubis ENSPANG00000008112
macaca_nemestrina ENSMNEG00000038253
macaca_fascicularis ENSMFAG00000044655
macaca_mulatta ENSMMUG00000016018
chlorocebus_sabaeus ENSCSAG00000015966
colobus_angolensis_palliatus ENSCANG00000035788
piliocolobus_tephrosceles ENSPTEG00000030341
rhinopithecus_bieti ENSRBIG00000012033
rhinopithecus_roxellana ENSRROG00000041011
cebus_capucinus_imitator ENSCCAG00000020110
saimiri_boliviensis_boliviensis ENSSBOG00000023036
callithrix_jacchus ENSCJAG00000015416
aotus_nancymaae ENSANAG00000021740
carlito_syrichta ENSTSYG00000009947
propithecus_coquereli ENSPCOG00000021572
microcebus_murinus ENSMICG00000029625
prolemur_simus ENSPSMG00000011084
otolemur_garnettii ENSOGAG00000011834
tupaia_belangeri ENSTBEG00000001383
erinaceus_europaeus ENSEEUG00000004873
sorex_araneus ENSSARG00000012690
equus_caballus ENSECAG00000012899
equus_asinus_asinus ENSEASG00005016302
myotis_lucifugus ENSMLUG00000006782
pteropus_vampyrus ENSPVAG00000012201
bos_taurus ENSBTAG00000006551
bos_mutus ENSBMUG00000010565
bison_bison_bison ENSBBBG00000021977
capra_hircus ENSCHIG00000012950
ovis_aries ENSOARG00000014845
tursiops_truncatus ENSTTRG00000005106
sus_scrofa ENSSSCG00000009670
vicugna_pacos ENSVPAG00000010922
neovison_vison ENSNVIG00000006733
mustela_putorius_furo ENSMPUG00000000909
ursus_maritimus ENSUMAG00000022519
ailuropoda_melanoleuca ENSAMEG00000000137
canis_lupus_dingo ENSCAFG00020012453
canis_lupus_dingo ENSCAFG00020024028
canis_lupus_familiaris ENSCAFG00000008378
vulpes_vulpes ENSVVUG00000003477
panthera_pardus ENSPPRG00000017551
panthera_tigris_altaica ENSPTIG00000004922
felis_catus ENSFCAG00000014426
choloepus_hoffmanni ENSCHOG00000012995
dasypus_novemcinctus ENSDNOG00000008160
loxodonta_africana ENSLAFG00000001229
procavia_capensis ENSPCAG00000000154
echinops_telfairi ENSETEG00000014083
echinops_telfairi ENSETEG00000007835
ornithorhynchus_anatinus ENSOANG00000015840
xenopus_tropicalis ENSXETG00000020442
latimeria_chalumnae ENSLACG00000017000
takifugu_rubripes ENSTRUG00000003305
tetraodon_nigroviridis ENSTNIG00000019165
mola_mola ENSMMOG00000015259
gasterosteus_aculeatus ENSGACG00000006940
labrus_bergylta ENSLBEG00000017871
scophthalmus_maximus ENSSMAG00000003673
cynoglossus_semilaevis ENSCSEG00000003224
seriola_lalandi_dorsalis ENSSLDG00000005387
seriola_dumerili ENSSDUG00000005598
monopterus_albus ENSMALG00000006172
mastacembelus_armatus ENSMAMG00000000348
anabas_testudineus ENSATEG00000020300
amphiprion_ocellaris ENSAOCG00000018882
amphiprion_percula ENSAPEG00000010163
acanthochromis_polyacanthus ENSAPOG00000016989
stegastes_partitus ENSSPAG00000015762
astatotilapia_calliptera ENSACLG00000027454
haplochromis_burtoni ENSHBUG00000014126
maylandia_zebra ENSMZEG00005005429
oreochromis_niloticus ENSONIG00000004013
neolamprologus_brichardi ENSNBRG00000003574
pundamilia_nyererei ENSPNYG00000022065
amphilophus_citrinellus ENSACIG00000007986
fundulus_heteroclitus ENSFHEG00000013812
cyprinodon_variegatus ENSCVAG00000021780
poecilia_formosa ENSPFOG00000014531
poecilia_latipinna ENSPLAG00000005208
poecilia_mexicana ENSPMEG00000022769
poecilia_reticulata ENSPREG00000016517
xiphophorus_maculatus ENSXMAG00000010833
gambusia_affinis ENSGAFG00000005202
kryptolebias_marmoratus ENSKMAG00000020557
oryzias_latipes_asm223467v1 ENSORLG00000025622
oryzias_melastigma ENSOMEG00000020805
periophthalmus_magnuspinnatus ENSPMGG00000003597
hippocampus_comes ENSHCOG00000012746
gadus_morhua ENSGMOG00000002234
esox_lucius ENSELUG00000001566
pygocentrus_nattereri ENSPNAG00000010229
astyanax_mexicanus ENSAMXG00000018057
ictalurus_punctatus ENSIPUG00000005668
danio_rerio ENSDARG00000014685
scleropages_formosus ENSSFOG00015014946
paramormyrops_kingsleyae ENSPKIG00000016038
lepisosteus_oculatus ENSLOCG00000015834
ciona_savignyi ENSCSAVG00000003390
