anolis_carolinensis ENSACAG00000010923
pogona_vitticeps ENSPVIG00000007978
notechis_scutatus ENSNSUG00000003189
salvator_merianae ENSSMRG00000001038
sphenodon_punctatus ENSSPUG00000015164
gopherus_agassizii ENSGAGG00000003131
chelonoidis_abingdonii ENSCABG00000001628
chrysemys_picta_bellii ENSCPBG00000018836
pelodiscus_sinensis ENSPSIG00000011983
coturnix_japonica ENSCJPG00005005909
calidris_pugnax ENSCPUG00000007445
chinchilla_lanigera ENSCLAG00000002264
octodon_degus ENSODEG00000017800
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012656
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019240
fukomys_damarensis ENSFDAG00000008492
cavia_porcellus ENSCPOG00000031862
cavia_aperea ENSCAPG00000012774
gorilla_gorilla ENSGGOG00000011334
homo_sapiens ENSG00000204564
pan_paniscus ENSPPAG00000031612
pan_troglodytes ENSPTRG00000017934
pongo_abelii ENSPPYG00000016414
nomascus_leucogenys ENSNLEG00000001344
nomascus_leucogenys ENSNLEG00000005264
cercocebus_atys ENSCATG00000010530
mandrillus_leucophaeus ENSMLEG00000038460
macaca_mulatta ENSMMUG00000019959
theropithecus_gelada ENSTGEG00000009616
macaca_fascicularis ENSMFAG00000030434
macaca_nemestrina ENSMNEG00000042094
theropithecus_gelada ENSTGEG00000011785
papio_anubis ENSPANG00000017650
chlorocebus_sabaeus ENSCSAG00000008243
rhinopithecus_roxellana ENSRROG00000045032
rhinopithecus_bieti ENSRBIG00000042620
colobus_angolensis_palliatus ENSCANG00000043753
piliocolobus_tephrosceles ENSPTEG00000029887
saimiri_boliviensis_boliviensis ENSSBOG00000031647
cebus_capucinus_imitator ENSCCAG00000017044
callithrix_jacchus ENSCJAG00000046938
aotus_nancymaae ENSANAG00000023823
carlito_syrichta ENSTSYG00000003336
prolemur_simus ENSPSMG00000000685
propithecus_coquereli ENSPCOG00000012959
microcebus_murinus ENSMICG00000014805
otolemur_garnettii ENSOGAG00000006805
castor_canadensis ENSCCNG00000028830
dipodomys_ordii ENSDORG00000003202
urocitellus_parryii ENSUPAG00010004004
spermophilus_dauricus ENSSDAG00000016052
marmota_marmota_marmota ENSMMMG00000020161
ictidomys_tridecemlineatus ENSSTOG00000011877
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022446
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000050705
mus_spicilegus ENSMSIG00000015238
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021539
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020533
rattus_norvegicus ENSRNOG00000000812
meriones_unguiculatus ENSMUGG00000014014
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011201
cricetulus_griseus_crigri-picr ENSCGRG00015028247
cricetulus_griseus_crigri_1.0 ENSCGRG00000012670
mesocricetus_auratus ENSMAUG00000010686
microtus_ochrogaster ENSMOCG00000008588
peromyscus_maniculatus_bairdii ENSPEMG00000016402
nannospalax_galili ENSNGAG00000016243
jaculus_jaculus ENSJJAG00000000398
jaculus_jaculus ENSJJAG00000003056
oryctolagus_cuniculus ENSOCUG00000002160
ochotona_princeps ENSOPRG00000001855
tupaia_belangeri ENSTBEG00000015587
pteropus_vampyrus ENSPVAG00000003983
myotis_lucifugus ENSMLUG00000008912
erinaceus_europaeus ENSEEUG00000009049
sorex_araneus ENSSARG00000001370
equus_caballus ENSECAG00000000226
equus_asinus_asinus ENSEASG00005019046
neovison_vison ENSNVIG00000018408
mustela_putorius_furo ENSMPUG00000011731
ursus_americanus ENSUAMG00000026582
ursus_maritimus ENSUMAG00000019659
ailuropoda_melanoleuca ENSAMEG00000013255
canis_lupus_dingo ENSCAFG00020017583
canis_lupus_familiaris ENSCAFG00000000416
vulpes_vulpes ENSVVUG00000009818
panthera_pardus ENSPPRG00000000668
panthera_tigris_altaica ENSPTIG00000011765
felis_catus ENSFCAG00000007692
bos_mutus ENSBMUG00000007670
bos_taurus ENSBTAG00000006958
bison_bison_bison ENSBBBG00000011176
ovis_aries ENSOARG00000012271
capra_hircus ENSCHIG00000019595
tursiops_truncatus ENSTTRG00000008320
sus_scrofa ENSSSCG00000025943
vicugna_pacos ENSVPAG00000001182
loxodonta_africana ENSLAFG00000006841
procavia_capensis ENSPCAG00000017032
echinops_telfairi ENSETEG00000003117
echinops_telfairi ENSETEG00000014322
choloepus_hoffmanni ENSCHOG00000001221
notamacropus_eugenii ENSMEUG00000012508
sarcophilus_harrisii ENSSHAG00000007031
monodelphis_domestica ENSMODG00000015898
dasypus_novemcinctus ENSDNOG00000045176
ornithorhynchus_anatinus ENSOANG00000020397
xenopus_tropicalis ENSXETG00000027932
latimeria_chalumnae ENSLACG00000005517
mola_mola ENSMMOG00000012088
gasterosteus_aculeatus ENSGACG00000000495
xiphophorus_couchianus ENSXCOG00000002995
amphilophus_citrinellus ENSACIG00000022220
acanthochromis_polyacanthus ENSAPOG00000021343
acanthochromis_polyacanthus ENSAPOG00000021355
acanthochromis_polyacanthus ENSAPOG00000003653
periophthalmus_magnuspinnatus ENSPMGG00000020573
monopterus_albus ENSMALG00000019434
mastacembelus_armatus ENSMAMG00000020252
anabas_testudineus ENSATEG00000012800
seriola_dumerili ENSSDUG00000011108
seriola_lalandi_dorsalis ENSSLDG00000016178
scophthalmus_maximus ENSSMAG00000020787
labrus_bergylta ENSLBEG00000012838
gambusia_affinis ENSGAFG00000004553
xiphophorus_maculatus ENSXMAG00000016630
poecilia_formosa ENSPFOG00000016316
poecilia_mexicana ENSPMEG00000011005
poecilia_latipinna ENSPLAG00000000083
poecilia_reticulata ENSPREG00000012107
