phascolarctos_cinereus ENSPCIG00000025724
notamacropus_eugenii ENSMEUG00000015730
sarcophilus_harrisii ENSSHAG00000014171
monodelphis_domestica ENSMODG00000017736
loxodonta_africana ENSLAFG00000017572
procavia_capensis ENSPCAG00000016921
echinops_telfairi ENSETEG00000004798
erinaceus_europaeus ENSEEUG00000009492
sorex_araneus ENSSARG00000014190
capra_hircus ENSCHIG00000011431
ovis_aries ENSOARG00000019926
bos_taurus ENSBTAG00000024107
bos_mutus ENSBMUG00000005113
bison_bison_bison ENSBBBG00000025382
tursiops_truncatus ENSTTRG00000013529
sus_scrofa ENSSSCG00000003642
ursus_americanus ENSUAMG00000006142
ursus_maritimus ENSUMAG00000021256
ailuropoda_melanoleuca ENSAMEG00000001214
neovison_vison ENSNVIG00000013024
mustela_putorius_furo ENSMPUG00000014529
canis_lupus_dingo ENSCAFG00020006305
canis_lupus_familiaris ENSCAFG00000003236
vulpes_vulpes ENSVVUG00000023116
panthera_tigris_altaica ENSPTIG00000020799
panthera_pardus ENSPPRG00000006732
felis_catus ENSFCAG00000011021
equus_asinus_asinus ENSEASG00005012326
equus_caballus ENSECAG00000019874
pteropus_vampyrus ENSPVAG00000010155
myotis_lucifugus ENSMLUG00000000971
pan_troglodytes ENSPTRG00000030681
pan_paniscus ENSPPAG00000007165
gorilla_gorilla ENSGGOG00000001150
homo_sapiens ENSG00000204084
pongo_abelii ENSPPYG00000001520
nomascus_leucogenys ENSNLEG00000011699
piliocolobus_tephrosceles ENSPTEG00000026204
colobus_angolensis_palliatus ENSCANG00000032580
rhinopithecus_roxellana ENSRROG00000035588
rhinopithecus_bieti ENSRBIG00000035731
theropithecus_gelada ENSTGEG00000020684
papio_anubis ENSPANG00000000705
mandrillus_leucophaeus ENSMLEG00000034265
cercocebus_atys ENSCATG00000037843
macaca_fascicularis ENSMFAG00000034447
macaca_mulatta ENSMMUG00000023277
macaca_nemestrina ENSMNEG00000033845
chlorocebus_sabaeus ENSCSAG00000001119
cebus_capucinus_imitator ENSCCAG00000001396
callithrix_jacchus ENSCJAG00000002125
aotus_nancymaae ENSANAG00000020584
saimiri_boliviensis_boliviensis ENSSBOG00000020992
carlito_syrichta ENSTSYG00000005607
propithecus_coquereli ENSPCOG00000026418
microcebus_murinus ENSMICG00000011984
prolemur_simus ENSPSMG00000014123
otolemur_garnettii ENSOGAG00000012103
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028894
mus_spicilegus ENSMSIG00000015112
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027429
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026450
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028781
rattus_norvegicus ENSRNOG00000048506
rattus_norvegicus ENSRNOG00000049397
meriones_unguiculatus ENSMUGG00000006421
peromyscus_maniculatus_bairdii ENSPEMG00000021223
microtus_ochrogaster ENSMOCG00000017902
cricetulus_griseus_crigri-picr ENSCGRG00015006115
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013248
cricetulus_griseus_crigri_1.0 ENSCGRG00000001885
mesocricetus_auratus ENSMAUG00000020871
nannospalax_galili ENSNGAG00000002123
jaculus_jaculus ENSJJAG00000024109
castor_canadensis ENSCCNG00000019680
dipodomys_ordii ENSDORG00000008793
chinchilla_lanigera ENSCLAG00000009211
octodon_degus ENSODEG00000007989
cavia_porcellus ENSCPOG00000008650
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011716
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010202
fukomys_damarensis ENSFDAG00000003913
urocitellus_parryii ENSUPAG00010016932
ictidomys_tridecemlineatus ENSSTOG00000001670
spermophilus_dauricus ENSSDAG00000014493
marmota_marmota_marmota ENSMMMG00000003529
oryctolagus_cuniculus ENSOCUG00000005395
ochotona_princeps ENSOPRG00000012764
tupaia_belangeri ENSTBEG00000001621
choloepus_hoffmanni ENSCHOG00000005529
dasypus_novemcinctus ENSDNOG00000009142
ornithorhynchus_anatinus ENSOANG00000002045
anas_platyrhynchos_platyrhynchos ENSAPLG00000015547
anser_brachyrhynchus ENSABRG00000021146
coturnix_japonica ENSCJPG00005016364
gallus_gallus ENSGALG00000001606
meleagris_gallopavo ENSMGAG00000002943
numida_meleagris ENSNMEG00000006094
calidris_pygmaea ENSCPGG00000009499
calidris_pugnax ENSCPUG00000018649
melopsittacus_undulatus ENSMUNG00000007017
taeniopygia_guttata ENSTGUG00000001481
taeniopygia_guttata ENSTGUG00000014772
lonchura_striata_domestica ENSLSDG00000014714
serinus_canaria ENSSCAG00000015164
parus_major ENSPMJG00000006867
cyanistes_caeruleus ENSCCEG00000019796
ficedula_albicollis ENSFALG00000000990
junco_hyemalis ENSJHYG00000005018
zonotrichia_albicollis ENSZALG00000012243
manacus_vitellinus ENSMVIG00005013514
lepidothrix_coronata ENSLCOG00000000468
apteryx_haastii ENSAHAG00000017452
apteryx_owenii ENSAOWG00000010048
apteryx_rowi ENSARWG00000008933
dromaius_novaehollandiae ENSDNVG00000010863
nothoprocta_perdicaria ENSNPEG00000007865
crocodylus_porosus ENSCPRG00005002678
chelonoidis_abingdonii ENSCABG00000013076
