anolis_carolinensis ENSACAG00000010113
pogona_vitticeps ENSPVIG00000016803
notechis_scutatus ENSNSUG00000016595
salvator_merianae ENSSMRG00000016978
sphenodon_punctatus ENSSPUG00000004231
gallus_gallus ENSGALG00000027534
meleagris_gallopavo ENSMGAG00000006203
coturnix_japonica ENSCJPG00005007004
numida_meleagris ENSNMEG00000018275
anser_brachyrhynchus ENSABRG00000017315
anas_platyrhynchos_platyrhynchos ENSAPLG00000004805
manacus_vitellinus ENSMVIG00005001272
lepidothrix_coronata ENSLCOG00000007053
serinus_canaria ENSSCAG00000011966
ficedula_albicollis ENSFALG00000008178
lonchura_striata_domestica ENSLSDG00000009952
taeniopygia_guttata ENSTGUG00000000788
parus_major ENSPMJG00000007871
cyanistes_caeruleus ENSCCEG00000009815
junco_hyemalis ENSJHYG00000001038
zonotrichia_albicollis ENSZALG00000010365
melopsittacus_undulatus ENSMUNG00000002262
calidris_pugnax ENSCPUG00000002094
calidris_pygmaea ENSCPGG00000016237
apteryx_rowi ENSARWG00000001764
apteryx_owenii ENSAOWG00000016428
apteryx_haastii ENSAHAG00000001901
dromaius_novaehollandiae ENSDNVG00000002575
nothoprocta_perdicaria ENSNPEG00000006109
crocodylus_porosus ENSCPRG00005012728
chelonoidis_abingdonii ENSCABG00000012943
gopherus_agassizii ENSGAGG00000015098
chrysemys_picta_bellii ENSCPBG00000010151
pelodiscus_sinensis ENSPSIG00000015341
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017209
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000000594
mus_spicilegus ENSMSIG00000008397
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016367
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017502
rattus_norvegicus ENSRNOG00000052219
meriones_unguiculatus ENSMUGG00000021715
cricetulus_griseus_crigri-picr ENSCGRG00015020419
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013028
cricetulus_griseus_crigri_1.0 ENSCGRG00000016474
mesocricetus_auratus ENSMAUG00000007969
microtus_ochrogaster ENSMOCG00000021206
peromyscus_maniculatus_bairdii ENSPEMG00000024547
nannospalax_galili ENSNGAG00000006698
jaculus_jaculus ENSJJAG00000017378
chinchilla_lanigera ENSCLAG00000010551
octodon_degus ENSODEG00000008701
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015837
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012834
fukomys_damarensis ENSFDAG00000019981
cavia_porcellus ENSCPOG00000040130
cavia_aperea ENSCAPG00000000162
spermophilus_dauricus ENSSDAG00000018423
urocitellus_parryii ENSUPAG00010009192
urocitellus_parryii ENSUPAG00010017331
ictidomys_tridecemlineatus ENSSTOG00000028500
marmota_marmota_marmota ENSMMMG00000014247
carlito_syrichta ENSTSYG00000005131
propithecus_coquereli ENSPCOG00000020696
microcebus_murinus ENSMICG00000031216
prolemur_simus ENSPSMG00000022864
prolemur_simus ENSPSMG00000019812
otolemur_garnettii ENSOGAG00000026021
