gopherus_agassizii ENSGAGG00000006280
chelonoidis_abingdonii ENSCABG00000007188
chrysemys_picta_bellii ENSCPBG00000020047
pelodiscus_sinensis ENSPSIG00000002968
apteryx_rowi ENSARWG00000015190
pogona_vitticeps ENSPVIG00000017640
anolis_carolinensis ENSACAG00000002637
notechis_scutatus ENSNSUG00000001478
salvator_merianae ENSSMRG00000005537
sphenodon_punctatus ENSSPUG00000015392
myotis_lucifugus ENSMLUG00000016937
pteropus_vampyrus ENSPVAG00000015865
equus_asinus_asinus ENSEASG00005001194
equus_caballus ENSECAG00000009934
tursiops_truncatus ENSTTRG00000000052
sus_scrofa ENSSSCG00000000203
bos_mutus ENSBMUG00000023375
bos_taurus ENSBTAG00000019277
bison_bison_bison ENSBBBG00000023233
capra_hircus ENSCHIG00000013580
ovis_aries ENSOARG00000018744
ursus_americanus ENSUAMG00000016350
ursus_maritimus ENSUMAG00000006649
ailuropoda_melanoleuca ENSAMEG00000000899
neovison_vison ENSNVIG00000006425
mustela_putorius_furo ENSMPUG00000014586
canis_lupus_dingo ENSCAFG00020013519
canis_lupus_familiaris ENSCAFG00000008571
vulpes_vulpes ENSVVUG00000020962
panthera_pardus ENSPPRG00000011760
panthera_tigris_altaica ENSPTIG00000008317
felis_catus ENSFCAG00000014779
erinaceus_europaeus ENSEEUG00000010156
sorex_araneus ENSSARG00000002864
meriones_unguiculatus ENSMUGG00000026525
chinchilla_lanigera ENSCLAG00000001325
octodon_degus ENSODEG00000010379
cavia_porcellus ENSCPOG00000011165
cavia_aperea ENSCAPG00000014457
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007224
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017750
fukomys_damarensis ENSFDAG00000018956
urocitellus_parryii ENSUPAG00010009677
ictidomys_tridecemlineatus ENSSTOG00000001084
marmota_marmota_marmota ENSMMMG00000023088
spermophilus_dauricus ENSSDAG00000014810
castor_canadensis ENSCCNG00000031523
dipodomys_ordii ENSDORG00000011997
cricetulus_griseus_crigri-picr ENSCGRG00015006879
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001005862
cricetulus_griseus_crigri_1.0 ENSCGRG00000000123
mesocricetus_auratus ENSMAUG00000012377
microtus_ochrogaster ENSMOCG00000000540
peromyscus_maniculatus_bairdii ENSPEMG00000018202
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000037579
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021155
mus_spicilegus ENSMSIG00000002698
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020260
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020263
rattus_norvegicus ENSRNOG00000057315
nannospalax_galili ENSNGAG00000021804
jaculus_jaculus ENSJJAG00000020110
oryctolagus_cuniculus ENSOCUG00000023146
ochotona_princeps ENSOPRG00000017177
pan_paniscus ENSPPAG00000032532
pan_troglodytes ENSPTRG00000004909
homo_sapiens ENSG00000135519
gorilla_gorilla ENSGGOG00000001559
pongo_abelii ENSPPYG00000004489
nomascus_leucogenys ENSNLEG00000017827
macaca_fascicularis ENSMFAG00000045110
macaca_mulatta ENSMMUG00000011097
macaca_nemestrina ENSMNEG00000026566
papio_anubis ENSPANG00000017210
cercocebus_atys ENSCATG00000031210
mandrillus_leucophaeus ENSMLEG00000039389
chlorocebus_sabaeus ENSCSAG00000006111
theropithecus_gelada ENSTGEG00000001937
colobus_angolensis_palliatus ENSCANG00000028078
piliocolobus_tephrosceles ENSPTEG00000007566
rhinopithecus_bieti ENSRBIG00000037355
rhinopithecus_roxellana ENSRROG00000028605
saimiri_boliviensis_boliviensis ENSSBOG00000027569
callithrix_jacchus ENSCJAG00000020923
cebus_capucinus_imitator ENSCCAG00000029024
aotus_nancymaae ENSANAG00000038260
carlito_syrichta ENSTSYG00000008416
propithecus_coquereli ENSPCOG00000025547
microcebus_murinus ENSMICG00000042125
prolemur_simus ENSPSMG00000017902
otolemur_garnettii ENSOGAG00000005113
tupaia_belangeri ENSTBEG00000011670
loxodonta_africana ENSLAFG00000021991
procavia_capensis ENSPCAG00000006753
dasypus_novemcinctus ENSDNOG00000033584
phascolarctos_cinereus ENSPCIG00000037224
notamacropus_eugenii ENSMEUG00000007465
sarcophilus_harrisii ENSSHAG00000008412
monodelphis_domestica ENSMODG00000004221
ornithorhynchus_anatinus ENSOANG00000030979
