phascolarctos_cinereus ENSPCIG00000006097
notamacropus_eugenii ENSMEUG00000014540
sarcophilus_harrisii ENSSHAG00000010030
monodelphis_domestica ENSMODG00000006517
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016354
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000023175
mus_spicilegus ENSMSIG00000001246
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015536
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030949
rattus_norvegicus ENSRNOG00000008414
meriones_unguiculatus ENSMUGG00000021537
cricetulus_griseus_crigri-picr ENSCGRG00015007568
cricetulus_griseus_crigri_1.0 ENSCGRG00000009810
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018157
mesocricetus_auratus ENSMAUG00000010323
peromyscus_maniculatus_bairdii ENSPEMG00000000384
peromyscus_maniculatus_bairdii ENSPEMG00000026222
microtus_ochrogaster ENSMOCG00000011419
nannospalax_galili ENSNGAG00000003323
jaculus_jaculus ENSJJAG00000017526
castor_canadensis ENSCCNG00000020765
dipodomys_ordii ENSDORG00000011405
chinchilla_lanigera ENSCLAG00000007482
octodon_degus ENSODEG00000012207
cavia_porcellus ENSCPOG00000023530
cavia_aperea ENSCAPG00000015381
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014166
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004712
fukomys_damarensis ENSFDAG00000004994
ictidomys_tridecemlineatus ENSSTOG00000021791
urocitellus_parryii ENSUPAG00010015097
spermophilus_dauricus ENSSDAG00000003821
marmota_marmota_marmota ENSMMMG00000010639
oryctolagus_cuniculus ENSOCUG00000026072
gorilla_gorilla ENSGGOG00000006872
homo_sapiens ENSG00000172270
pan_paniscus ENSPPAG00000031607
pan_troglodytes ENSPTRG00000010155
nomascus_leucogenys ENSNLEG00000000690
theropithecus_gelada ENSTGEG00000008684
papio_anubis ENSPANG00000034471
mandrillus_leucophaeus ENSMLEG00000039059
cercocebus_atys ENSCATG00000013588
macaca_fascicularis ENSMFAG00000040111
macaca_nemestrina ENSMNEG00000043032
macaca_mulatta ENSMMUG00000018740
chlorocebus_sabaeus ENSCSAG00000013009
rhinopithecus_roxellana ENSRROG00000032385
rhinopithecus_bieti ENSRBIG00000030557
colobus_angolensis_palliatus ENSCANG00000035244
piliocolobus_tephrosceles ENSPTEG00000035405
pongo_abelii ENSPPYG00000009280
cebus_capucinus_imitator ENSCCAG00000034306
saimiri_boliviensis_boliviensis ENSSBOG00000023853
callithrix_jacchus ENSCJAG00000012880
aotus_nancymaae ENSANAG00000023257
carlito_syrichta ENSTSYG00000028999
propithecus_coquereli ENSPCOG00000017680
prolemur_simus ENSPSMG00000023023
microcebus_murinus ENSMICG00000027533
otolemur_garnettii ENSOGAG00000030576
myotis_lucifugus ENSMLUG00000009184
myotis_lucifugus ENSMLUG00000025107
myotis_lucifugus ENSMLUG00000027956
pteropus_vampyrus ENSPVAG00000013550
ursus_americanus ENSUAMG00000007808
ursus_maritimus ENSUMAG00000005239
ailuropoda_melanoleuca ENSAMEG00000002705
neovison_vison ENSNVIG00000002109
mustela_putorius_furo ENSMPUG00000009950
canis_lupus_familiaris ENSCAFG00000019717
canis_lupus_dingo ENSCAFG00020016822
vulpes_vulpes ENSVVUG00000022488
panthera_tigris_altaica ENSPTIG00000012380
panthera_pardus ENSPPRG00000000508
felis_catus ENSFCAG00000007837
equus_caballus ENSECAG00000012389
equus_asinus_asinus ENSEASG00005021483
capra_hircus ENSCHIG00000019835
capra_hircus ENSCHIG00000016980
ovis_aries ENSOARG00000008783
bos_taurus ENSBTAG00000016648
bos_mutus ENSBMUG00000003328
bison_bison_bison ENSBBBG00000016840
sus_scrofa ENSSSCG00000027907
tursiops_truncatus ENSTTRG00000011311
procavia_capensis ENSPCAG00000010611
echinops_telfairi ENSETEG00000004341
loxodonta_africana ENSLAFG00000004360
dasypus_novemcinctus ENSDNOG00000045522
ornithorhynchus_anatinus ENSOANG00000021703
astatotilapia_calliptera ENSACLG00000003832
gambusia_affinis ENSGAFG00000004058
anabas_testudineus ENSATEG00000024018
scophthalmus_maximus ENSSMAG00000011957
lepisosteus_oculatus ENSLOCG00000005175
meleagris_gallopavo ENSMGAG00000003132
gallus_gallus ENSGALG00000001328
coturnix_japonica ENSCJPG00005010337
numida_meleagris ENSNMEG00000003030
anser_brachyrhynchus ENSABRG00000004756
anas_platyrhynchos_platyrhynchos ENSAPLG00000011010
lepidothrix_coronata ENSLCOG00000013217
manacus_vitellinus ENSMVIG00005015559
lonchura_striata_domestica ENSLSDG00000008670
taeniopygia_guttata ENSTGUG00000000614
junco_hyemalis ENSJHYG00000005994
zonotrichia_albicollis ENSZALG00000017004
serinus_canaria ENSSCAG00000005681
ficedula_albicollis ENSFALG00000013908
parus_major ENSPMJG00000011027
cyanistes_caeruleus ENSCCEG00000000833
calidris_pygmaea ENSCPGG00000012661
calidris_pugnax ENSCPUG00000007417
melopsittacus_undulatus ENSMUNG00000005162
apteryx_haastii ENSAHAG00000003174
apteryx_owenii ENSAOWG00000013398
apteryx_rowi ENSARWG00000010816
dromaius_novaehollandiae ENSDNVG00000012799
nothoprocta_perdicaria ENSNPEG00000001827
xenopus_tropicalis ENSXETG00000006553
gopherus_agassizii ENSGAGG00000005534
chelonoidis_abingdonii ENSCABG00000003303
chrysemys_picta_bellii ENSCPBG00000010275
pelodiscus_sinensis ENSPSIG00000003421
crocodylus_porosus ENSCPRG00005014906
sphenodon_punctatus ENSSPUG00000009303
anolis_carolinensis ENSACAG00000013894
pogona_vitticeps ENSPVIG00000023078
notechis_scutatus ENSNSUG00000011630
salvator_merianae ENSSMRG00000017728
ornithorhynchus_anatinus ENSOANG00000022643
tetraodon_nigroviridis ENSTNIG00000010644
takifugu_rubripes ENSTRUG00000018068
gasterosteus_aculeatus ENSGACG00000012970
seriola_lalandi_dorsalis ENSSLDG00000010764
seriola_dumerili ENSSDUG00000004336
cynoglossus_semilaevis ENSCSEG00000002708
mastacembelus_armatus ENSMAMG00000019255
monopterus_albus ENSMALG00000021325
labrus_bergylta ENSLBEG00000016321
scophthalmus_maximus ENSSMAG00000011924
anabas_testudineus ENSATEG00000024015
mola_mola ENSMMOG00000000742
cyprinodon_variegatus ENSCVAG00000005991
fundulus_heteroclitus ENSFHEG00000021321
poecilia_formosa ENSPFOG00000001048
poecilia_latipinna ENSPLAG00000008141
poecilia_mexicana ENSPMEG00000009029
poecilia_reticulata ENSPREG00000007565
xiphophorus_maculatus ENSXMAG00000012451
xiphophorus_couchianus ENSXCOG00000009275
gambusia_affinis ENSGAFG00000004050
kryptolebias_marmoratus ENSKMAG00000004533
oryzias_latipes_asm223471v1 ENSORLG00020003967
