gopherus_agassizii ENSGAGG00000001530
chelonoidis_abingdonii ENSCABG00000000552
chrysemys_picta_bellii ENSCPBG00000022232
crocodylus_porosus ENSCPRG00005016835
pogona_vitticeps ENSPVIG00000015426
anolis_carolinensis ENSACAG00000017175
notechis_scutatus ENSNSUG00000004297
salvator_merianae ENSSMRG00000004066
coturnix_japonica ENSCJPG00005004967
numida_meleagris ENSNMEG00000002768
pan_troglodytes ENSPTRG00000011257
pan_paniscus ENSPPAG00000033461
homo_sapiens ENSG00000105550
gorilla_gorilla ENSGGOG00000001246
pongo_abelii ENSPPYG00000010214
nomascus_leucogenys ENSNLEG00000004653
macaca_nemestrina ENSMNEG00000035287
macaca_mulatta ENSMMUG00000028737
macaca_fascicularis ENSMFAG00000031896
cercocebus_atys ENSCATG00000040054
mandrillus_leucophaeus ENSMLEG00000038953
papio_anubis ENSPANG00000008129
chlorocebus_sabaeus ENSCSAG00000002810
theropithecus_gelada ENSTGEG00000025318
colobus_angolensis_palliatus ENSCANG00000017896
piliocolobus_tephrosceles ENSPTEG00000003472
rhinopithecus_roxellana ENSRROG00000039078
cebus_capucinus_imitator ENSCCAG00000024308
saimiri_boliviensis_boliviensis ENSSBOG00000032332
aotus_nancymaae ENSANAG00000022622
carlito_syrichta ENSTSYG00000032554
microcebus_murinus ENSMICG00000041708
prolemur_simus ENSPSMG00000000429
propithecus_coquereli ENSPCOG00000027174
otolemur_garnettii ENSOGAG00000003581
tupaia_belangeri ENSTBEG00000016066
castor_canadensis ENSCCNG00000022488
dipodomys_ordii ENSDORG00000001234
ictidomys_tridecemlineatus ENSSTOG00000021006
urocitellus_parryii ENSUPAG00010012905
spermophilus_dauricus ENSSDAG00000004743
marmota_marmota_marmota ENSMMMG00000011664
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019588
cricetulus_griseus_crigri-picr ENSCGRG00015016504
cricetulus_griseus_crigri_1.0 ENSCGRG00000002494
mesocricetus_auratus ENSMAUG00000016333
peromyscus_maniculatus_bairdii ENSPEMG00000009357
microtus_ochrogaster ENSMOCG00000015493
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030827
mus_spicilegus ENSMSIG00000018694
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030827
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029729
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0012954
rattus_norvegicus ENSRNOG00000020990
meriones_unguiculatus ENSMUGG00000004617
nannospalax_galili ENSNGAG00000001613
jaculus_jaculus ENSJJAG00000014063
chinchilla_lanigera ENSCLAG00000012823
octodon_degus ENSODEG00000017425
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007793
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002700
fukomys_damarensis ENSFDAG00000008319
cavia_porcellus ENSCPOG00000000270
cavia_aperea ENSCAPG00000015188
oryctolagus_cuniculus ENSOCUG00000017171
ochotona_princeps ENSOPRG00000007380
myotis_lucifugus ENSMLUG00000026601
myotis_lucifugus ENSMLUG00000022560
pteropus_vampyrus ENSPVAG00000009543
sorex_araneus ENSSARG00000003096
equus_caballus ENSECAG00000010695
capra_hircus ENSCHIG00000025254
ovis_aries ENSOARG00000012187
bos_taurus ENSBTAG00000011624
bos_mutus ENSBMUG00000016082
bison_bison_bison ENSBBBG00000007347
tursiops_truncatus ENSTTRG00000014562
sus_scrofa ENSSSCG00000003140
vicugna_pacos ENSVPAG00000005995
ursus_maritimus ENSUMAG00000000823
ursus_americanus ENSUAMG00000010532
ailuropoda_melanoleuca ENSAMEG00000014759
neovison_vison ENSNVIG00000012330
mustela_putorius_furo ENSMPUG00000003717
canis_lupus_dingo ENSCAFG00020026328
canis_lupus_familiaris ENSCAFG00000003904
vulpes_vulpes ENSVVUG00000023117
panthera_pardus ENSPPRG00000005423
panthera_tigris_altaica ENSPTIG00000022065
felis_catus ENSFCAG00000007365
callithrix_jacchus ENSCJAG00000000299
equus_asinus_asinus ENSEASG00005004718
dasypus_novemcinctus ENSDNOG00000047187
loxodonta_africana ENSLAFG00000023380
procavia_capensis ENSPCAG00000001330
echinops_telfairi ENSETEG00000010721
phascolarctos_cinereus ENSPCIG00000001200
notamacropus_eugenii ENSMEUG00000015266
sarcophilus_harrisii ENSSHAG00000005196
