drosophila_melanogaster FBgn0033692
caenorhabditis_elegans_strain_n2 WBGene00013000
microcebus_murinus ENSMICG00000028988
prolemur_simus ENSPSMG00000002336
propithecus_coquereli ENSPCOG00000022755
propithecus_coquereli ENSPCOG00000006462
otolemur_garnettii ENSOGAG00000033944
gorilla_gorilla ENSGGOG00000038776
gorilla_gorilla ENSGGOG00000037767
homo_sapiens ENSG00000181404
gorilla_gorilla ENSGGOG00000037591
pongo_abelii ENSPPYG00000012800
nomascus_leucogenys ENSNLEG00000001540
piliocolobus_tephrosceles ENSPTEG00000033002
colobus_angolensis_palliatus ENSCANG00000036023
rhinopithecus_roxellana ENSRROG00000029706
rhinopithecus_bieti ENSRBIG00000033949
mandrillus_leucophaeus ENSMLEG00000037868
cercocebus_atys ENSCATG00000018507
theropithecus_gelada ENSTGEG00000021383
papio_anubis ENSPANG00000023701
macaca_nemestrina ENSMNEG00000031520
macaca_fascicularis ENSMFAG00000000920
chlorocebus_sabaeus ENSCSAG00000012170
cebus_capucinus_imitator ENSCCAG00000000792
cebus_capucinus_imitator ENSCCAG00000029758
aotus_nancymaae ENSANAG00000035684
callithrix_jacchus ENSCJAG00000006744
callithrix_jacchus ENSCJAG00000041001
saimiri_boliviensis_boliviensis ENSSBOG00000016448
aotus_nancymaae ENSANAG00000018347
pan_troglodytes ENSPTRG00000000001
chlorocebus_sabaeus ENSCSAG00000009422
cebus_capucinus_imitator ENSCCAG00000034240
marmota_marmota_marmota ENSMMMG00000023934
ictidomys_tridecemlineatus ENSSTOG00000022504
spermophilus_dauricus ENSSDAG00000005771
castor_canadensis ENSCCNG00000014267
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024101
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022747
mus_spicilegus ENSMSIG00000000191
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021836
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020823
rattus_norvegicus ENSRNOG00000053306
meriones_unguiculatus ENSMUGG00000023144
cricetulus_griseus_crigri_1.0 ENSCGRG00000018272
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004739
cricetulus_griseus_crigri-picr ENSCGRG00015020258
mesocricetus_auratus ENSMAUG00000000998
peromyscus_maniculatus_bairdii ENSPEMG00000016845
microtus_ochrogaster ENSMOCG00000020596
microtus_ochrogaster ENSMOCG00000013562
nannospalax_galili ENSNGAG00000022286
jaculus_jaculus ENSJJAG00000018543
oryctolagus_cuniculus ENSOCUG00000024750
sorex_araneus ENSSARG00000007203
equus_caballus ENSECAG00000019283
equus_asinus_asinus ENSEASG00005017277
myotis_lucifugus ENSMLUG00000029050
mustela_putorius_furo ENSMPUG00000018026
neovison_vison ENSNVIG00000005127
ursus_americanus ENSUAMG00000003491
ursus_maritimus ENSUMAG00000014517
ailuropoda_melanoleuca ENSAMEG00000004669
canis_lupus_familiaris ENSCAFG00000015743
canis_lupus_dingo ENSCAFG00020014652
vulpes_vulpes ENSVVUG00000018387
panthera_pardus ENSPPRG00000014190
panthera_tigris_altaica ENSPTIG00000010248
felis_catus ENSFCAG00000026796
bos_taurus ENSBTAG00000011902
bison_bison_bison ENSBBBG00000025225
bison_bison_bison ENSBBBG00000009765
bos_mutus ENSBMUG00000017836
capra_hircus ENSCHIG00000013229
ovis_aries ENSOARG00000011557
