gopherus_agassizii ENSGAGG00000008810
chelonoidis_abingdonii ENSCABG00000019784
chrysemys_picta_bellii ENSCPBG00000001399
parus_major ENSPMJG00000002345
lepidothrix_coronata ENSLCOG00000013456
dromaius_novaehollandiae ENSDNVG00000003807
pogona_vitticeps ENSPVIG00000008471
anolis_carolinensis ENSACAG00000012308
notechis_scutatus ENSNSUG00000004619
salvator_merianae ENSSMRG00000020541
sphenodon_punctatus ENSSPUG00000007066
gorilla_gorilla ENSGGOG00000014755
homo_sapiens ENSG00000161671
pan_troglodytes ENSPTRG00000011343
pan_paniscus ENSPPAG00000012779
pongo_abelii ENSPPYG00000010285
nomascus_leucogenys ENSNLEG00000005659
rhinopithecus_bieti ENSRBIG00000033763
rhinopithecus_roxellana ENSRROG00000032630
colobus_angolensis_palliatus ENSCANG00000032415
piliocolobus_tephrosceles ENSPTEG00000005135
macaca_fascicularis ENSMFAG00000000496
macaca_mulatta ENSMMUG00000046949
macaca_nemestrina ENSMNEG00000034128
theropithecus_gelada ENSTGEG00000001940
cercocebus_atys ENSCATG00000036568
chlorocebus_sabaeus ENSCSAG00000002154
cebus_capucinus_imitator ENSCCAG00000022268
aotus_nancymaae ENSANAG00000035771
propithecus_coquereli ENSPCOG00000005084
microcebus_murinus ENSMICG00000034724
prolemur_simus ENSPSMG00000018252
otolemur_garnettii ENSOGAG00000032630
chinchilla_lanigera ENSCLAG00000005632
octodon_degus ENSODEG00000016064
cavia_porcellus ENSCPOG00000003857
cavia_aperea ENSCAPG00000008685
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014234
dipodomys_ordii ENSDORG00000014152
urocitellus_parryii ENSUPAG00010015291
urocitellus_parryii ENSUPAG00010019197
marmota_marmota_marmota ENSMMMG00000006941
ictidomys_tridecemlineatus ENSSTOG00000011644
spermophilus_dauricus ENSSDAG00000011352
castor_canadensis ENSCCNG00000000129
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012243
cricetulus_griseus_crigri-picr ENSCGRG00015020286
