anolis_carolinensis ENSACAG00000001258
pogona_vitticeps ENSPVIG00000011004
salvator_merianae ENSSMRG00000001552
notechis_scutatus ENSNSUG00000011429
sphenodon_punctatus ENSSPUG00000017237
gopherus_agassizii ENSGAGG00000001641
chrysemys_picta_bellii ENSCPBG00000002592
pelodiscus_sinensis ENSPSIG00000007950
prolemur_simus ENSPSMG00000019074
otolemur_garnettii ENSOGAG00000017243
pan_paniscus ENSPPAG00000001810
pan_troglodytes ENSPTRG00000042577
homo_sapiens ENSG00000176125
gorilla_gorilla ENSGGOG00000027913
pongo_abelii ENSPPYG00000017433
nomascus_leucogenys ENSNLEG00000018876
cercocebus_atys ENSCATG00000012501
mandrillus_leucophaeus ENSMLEG00000010638
theropithecus_gelada ENSTGEG00000008868
macaca_mulatta ENSMMUG00000021256
macaca_nemestrina ENSMNEG00000023371
macaca_fascicularis ENSMFAG00000028750
chlorocebus_sabaeus ENSCSAG00000019487
piliocolobus_tephrosceles ENSPTEG00000023383
mus_spicilegus ENSMSIG00000010096
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000051502
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028874
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027869
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024455
rattus_norvegicus ENSRNOG00000051006
meriones_unguiculatus ENSMUGG00000000814
microtus_ochrogaster ENSMOCG00000019956
peromyscus_maniculatus_bairdii ENSPEMG00000014023
cricetulus_griseus_crigri-picr ENSCGRG00015009574
cricetulus_griseus_crigri_1.0 ENSCGRG00000006075
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001008098
cavia_porcellus ENSCPOG00000001745
urocitellus_parryii ENSUPAG00010017487
marmota_marmota_marmota ENSMMMG00000011777
ictidomys_tridecemlineatus ENSSTOG00000028717
castor_canadensis ENSCCNG00000016188
tupaia_belangeri ENSTBEG00000006421
ursus_americanus ENSUAMG00000027996
neovison_vison ENSNVIG00000001686
canis_lupus_dingo ENSCAFG00020013330
vulpes_vulpes ENSVVUG00000023576
panthera_tigris_altaica ENSPTIG00000005645
panthera_pardus ENSPPRG00000017880
felis_catus ENSFCAG00000037835
bos_mutus ENSBMUG00000018611
bos_taurus ENSBTAG00000050087
bison_bison_bison ENSBBBG00000022344
capra_hircus ENSCHIG00000019868
ovis_aries ENSOARG00000017830
pteropus_vampyrus ENSPVAG00000000838
equus_asinus_asinus ENSEASG00005016955
equus_caballus ENSECAG00000006380
dasypus_novemcinctus ENSDNOG00000032688
procavia_capensis ENSPCAG00000001728
ochotona_princeps ENSOPRG00000002543
latimeria_chalumnae ENSLACG00000008957
oryzias_latipes_asm223469v1 ENSORLG00015015246
oryzias_latipes_asm223467v1 ENSORLG00000022928
oryzias_latipes_asm223471v1 ENSORLG00020017467
oryzias_melastigma ENSOMEG00000003728
gasterosteus_aculeatus ENSGACG00000019928
monopterus_albus ENSMALG00000011230
mastacembelus_armatus ENSMAMG00000007288
anabas_testudineus ENSATEG00000017556
seriola_lalandi_dorsalis ENSSLDG00000019875
seriola_dumerili ENSSDUG00000022158
mola_mola ENSMMOG00000014100
mola_mola ENSMMOG00000015173
mola_mola ENSMMOG00000014103
labrus_bergylta ENSLBEG00000008486
scophthalmus_maximus ENSSMAG00000015549
cynoglossus_semilaevis ENSCSEG00000013175
takifugu_rubripes ENSTRUG00000003704
tetraodon_nigroviridis ENSTNIG00000004189
amphiprion_percula ENSAPEG00000018866
amphiprion_ocellaris ENSAOCG00000021279
acanthochromis_polyacanthus ENSAPOG00000010250
stegastes_partitus ENSSPAG00000000612
astatotilapia_calliptera ENSACLG00000018900
maylandia_zebra ENSMZEG00005005120
haplochromis_burtoni ENSHBUG00000011952
pundamilia_nyererei ENSPNYG00000001039
neolamprologus_brichardi ENSNBRG00000006268
oreochromis_niloticus ENSONIG00000020801
amphilophus_citrinellus ENSACIG00000022039
cyprinodon_variegatus ENSCVAG00000016739
fundulus_heteroclitus ENSFHEG00000012606
poecilia_latipinna ENSPLAG00000007682
poecilia_formosa ENSPFOG00000019977
poecilia_mexicana ENSPMEG00000010666
poecilia_reticulata ENSPREG00000015133
xiphophorus_couchianus ENSXCOG00000012015
xiphophorus_maculatus ENSXMAG00000019545
gambusia_affinis ENSGAFG00000017638
kryptolebias_marmoratus ENSKMAG00000010707
hippocampus_comes ENSHCOG00000010093
hippocampus_comes ENSHCOG00000010080
periophthalmus_magnuspinnatus ENSPMGG00000011145
gadus_morhua ENSGMOG00000020121
esox_lucius ENSELUG00000023895
pygocentrus_nattereri ENSPNAG00000012711
astyanax_mexicanus ENSAMXG00000003375
ictalurus_punctatus ENSIPUG00000000403
danio_rerio ENSDARG00000061610
scleropages_formosus ENSSFOG00015016077
paramormyrops_kingsleyae ENSPKIG00000001128
lepisosteus_oculatus ENSLOCG00000017554
eptatretus_burgeri ENSEBUG00000015631
ciona_savignyi ENSCSAVG00000005156
drosophila_melanogaster FBgn0050157
