drosophila_melanogaster FBgn0026059
caenorhabditis_elegans_strain_n2 WBGene00012437
eptatretus_burgeri ENSEBUG00000014780
eptatretus_burgeri ENSEBUG00000005597
eptatretus_burgeri ENSEBUG00000003354
ciona_intestinalis ENSCING00000017906
takifugu_rubripes ENSTRUG00000021273
stegastes_partitus ENSSPAG00000011715
periophthalmus_magnuspinnatus ENSPMGG00000008653
tetraodon_nigroviridis ENSTNIG00000004982
seriola_lalandi_dorsalis ENSSLDG00000002072
seriola_dumerili ENSSDUG00000019580
cynoglossus_semilaevis ENSCSEG00000004471
mastacembelus_armatus ENSMAMG00000003726
monopterus_albus ENSMALG00000000982
anabas_testudineus ENSATEG00000004810
gasterosteus_aculeatus ENSGACG00000013682
labrus_bergylta ENSLBEG00000025149
mola_mola ENSMMOG00000009726
amphiprion_percula ENSAPEG00000006855
stegastes_partitus ENSSPAG00000004969
astatotilapia_calliptera ENSACLG00000022040
maylandia_zebra ENSMZEG00005000224
pundamilia_nyererei ENSPNYG00000000711
haplochromis_burtoni ENSHBUG00000002843
neolamprologus_brichardi ENSNBRG00000006624
oreochromis_niloticus ENSONIG00000014799
amphilophus_citrinellus ENSACIG00000011505
fundulus_heteroclitus ENSFHEG00000004078
fundulus_heteroclitus ENSFHEG00000004118
xiphophorus_maculatus ENSXMAG00000012050
xiphophorus_couchianus ENSXCOG00000005390
gambusia_affinis ENSGAFG00000009641
poecilia_formosa ENSPFOG00000007000
poecilia_formosa ENSPFOG00000024602
poecilia_latipinna ENSPLAG00000019474
poecilia_mexicana ENSPMEG00000019583
poecilia_reticulata ENSPREG00000014801
cyprinodon_variegatus ENSCVAG00000009120
kryptolebias_marmoratus ENSKMAG00000014471
hippocampus_comes ENSHCOG00000000377
amphiprion_ocellaris ENSAOCG00000011054
scophthalmus_maximus ENSSMAG00000015453
periophthalmus_magnuspinnatus ENSPMGG00000000330
danio_rerio ENSDARG00000061862
gadus_morhua ENSGMOG00000010045
poecilia_mexicana ENSPMEG00000004185
esox_lucius ENSELUG00000016875
pygocentrus_nattereri ENSPNAG00000009895
astyanax_mexicanus ENSAMXG00000008948
ictalurus_punctatus ENSIPUG00000006101
scleropages_formosus ENSSFOG00015012791
paramormyrops_kingsleyae ENSPKIG00000001303
periophthalmus_magnuspinnatus ENSPMGG00000019278
periophthalmus_magnuspinnatus ENSPMGG00000019286
tetraodon_nigroviridis ENSTNIG00000011837
takifugu_rubripes ENSTRUG00000010843
mola_mola ENSMMOG00000008333
labrus_bergylta ENSLBEG00000007352
cynoglossus_semilaevis ENSCSEG00000011645
seriola_dumerili ENSSDUG00000014731
seriola_lalandi_dorsalis ENSSLDG00000017336
scophthalmus_maximus ENSSMAG00000018653
gasterosteus_aculeatus ENSGACG00000020305
monopterus_albus ENSMALG00000000345
mastacembelus_armatus ENSMAMG00000010318
anabas_testudineus ENSATEG00000010241
xiphophorus_couchianus ENSXCOG00000006088
xiphophorus_maculatus ENSXMAG00000000579
gambusia_affinis ENSGAFG00000007035
poecilia_formosa ENSPFOG00000019312
poecilia_latipinna ENSPLAG00000015022
poecilia_mexicana ENSPMEG00000014619
poecilia_reticulata ENSPREG00000001048
fundulus_heteroclitus ENSFHEG00000003027
cyprinodon_variegatus ENSCVAG00000002332
kryptolebias_marmoratus ENSKMAG00000009874
oryzias_latipes_asm223467v1 ENSORLG00000009845
oryzias_latipes_asm223471v1 ENSORLG00020021358
oryzias_latipes_asm223469v1 ENSORLG00015004254
oryzias_melastigma ENSOMEG00000006500
maylandia_zebra ENSMZEG00005007811
astatotilapia_calliptera ENSACLG00000008066
pundamilia_nyererei ENSPNYG00000018584
haplochromis_burtoni ENSHBUG00000020682
neolamprologus_brichardi ENSNBRG00000014413
oreochromis_niloticus ENSONIG00000001955
amphilophus_citrinellus ENSACIG00000009241
amphiprion_ocellaris ENSAOCG00000001048
amphiprion_percula ENSAPEG00000007947
acanthochromis_polyacanthus ENSAPOG00000009266
stegastes_partitus ENSSPAG00000017409
hippocampus_comes ENSHCOG00000008029
gadus_morhua ENSGMOG00000018558
esox_lucius ENSELUG00000012225
pygocentrus_nattereri ENSPNAG00000021076
astyanax_mexicanus ENSAMXG00000006632
ictalurus_punctatus ENSIPUG00000021423
danio_rerio ENSDARG00000075752
