drosophila_melanogaster FBgn0027052
caenorhabditis_elegans_strain_n2 WBGene00000500
petromyzon_marinus ENSPMAG00000002653
eptatretus_burgeri ENSEBUG00000016951
scleropages_formosus ENSSFOG00015018341
paramormyrops_kingsleyae ENSPKIG00000007913
poecilia_mexicana ENSPMEG00000017226
poecilia_formosa ENSPFOG00000015029
poecilia_latipinna ENSPLAG00000008887
poecilia_latipinna ENSPLAG00000018319
poecilia_reticulata ENSPREG00000018698
gambusia_affinis ENSGAFG00000015747
xiphophorus_maculatus ENSXMAG00000000076
xiphophorus_couchianus ENSXCOG00000002524
fundulus_heteroclitus ENSFHEG00000001916
cyprinodon_variegatus ENSCVAG00000001632
kryptolebias_marmoratus ENSKMAG00000013186
oryzias_latipes_asm223471v1 ENSORLG00020000292
oryzias_latipes_asm223469v1 ENSORLG00015010133
oryzias_latipes_asm223467v1 ENSORLG00000007370
oryzias_melastigma ENSOMEG00000016713
takifugu_rubripes ENSTRUG00000014817
tetraodon_nigroviridis ENSTNIG00000012809
cynoglossus_semilaevis ENSCSEG00000011556
periophthalmus_magnuspinnatus ENSPMGG00000004893
mola_mola ENSMMOG00000002073
gasterosteus_aculeatus ENSGACG00000008414
labrus_bergylta ENSLBEG00000014362
amphiprion_ocellaris ENSAOCG00000016644
amphiprion_percula ENSAPEG00000007820
acanthochromis_polyacanthus ENSAPOG00000021507
stegastes_partitus ENSSPAG00000001998
maylandia_zebra ENSMZEG00005028063
pundamilia_nyererei ENSPNYG00000001539
astatotilapia_calliptera ENSACLG00000011159
haplochromis_burtoni ENSHBUG00000013440
neolamprologus_brichardi ENSNBRG00000023380
oreochromis_niloticus ENSONIG00000020016
amphilophus_citrinellus ENSACIG00000007066
seriola_lalandi_dorsalis ENSSLDG00000012577
seriola_dumerili ENSSDUG00000001294
scophthalmus_maximus ENSSMAG00000013837
mastacembelus_armatus ENSMAMG00000010308
monopterus_albus ENSMALG00000000983
anabas_testudineus ENSATEG00000016370
hippocampus_comes ENSHCOG00000004497
gadus_morhua ENSGMOG00000005122
esox_lucius ENSELUG00000009069
astyanax_mexicanus ENSAMXG00000015549
pygocentrus_nattereri ENSPNAG00000016972
ictalurus_punctatus ENSIPUG00000004501
danio_rerio ENSDARG00000045228
mastacembelus_armatus ENSMAMG00000018931
monopterus_albus ENSMALG00000015094
anabas_testudineus ENSATEG00000017993
haplochromis_burtoni ENSHBUG00000000408
pundamilia_nyererei ENSPNYG00000012805
maylandia_zebra ENSMZEG00005001503
astatotilapia_calliptera ENSACLG00000017473
neolamprologus_brichardi ENSNBRG00000020977
oreochromis_niloticus ENSONIG00000009413
amphilophus_citrinellus ENSACIG00000019722
amphiprion_percula ENSAPEG00000006122
amphiprion_ocellaris ENSAOCG00000010990
acanthochromis_polyacanthus ENSAPOG00000009385
stegastes_partitus ENSSPAG00000006692
seriola_lalandi_dorsalis ENSSLDG00000021176
seriola_dumerili ENSSDUG00000000938
labrus_bergylta ENSLBEG00000022662
esox_lucius ENSELUG00000013462
lepisosteus_oculatus ENSLOCG00000009032
chelonoidis_abingdonii ENSCABG00000002929
gopherus_agassizii ENSGAGG00000008025
chrysemys_picta_bellii ENSCPBG00000026526
pelodiscus_sinensis ENSPSIG00000013869
sphenodon_punctatus ENSSPUG00000010170
crocodylus_porosus ENSCPRG00005000243
anolis_carolinensis ENSACAG00000010058
pogona_vitticeps ENSPVIG00000021628
salvator_merianae ENSSMRG00000013973
ficedula_albicollis ENSFALG00000004546
lonchura_striata_domestica ENSLSDG00000002160
lepidothrix_coronata ENSLCOG00000007596
parus_major ENSPMJG00000008372
serinus_canaria ENSSCAG00000012794
calidris_pugnax ENSCPUG00000008037
calidris_pygmaea ENSCPGG00000015596
zonotrichia_albicollis ENSZALG00000011902
junco_hyemalis ENSJHYG00000017785
cyanistes_caeruleus ENSCCEG00000020970
manacus_vitellinus ENSMVIG00005008863
apteryx_haastii ENSAHAG00000016185
apteryx_owenii ENSAOWG00000001262
apteryx_rowi ENSARWG00000007828
dromaius_novaehollandiae ENSDNVG00000005164
