anolis_carolinensis ENSACAG00000007892
pogona_vitticeps ENSPVIG00000000774
salvator_merianae ENSSMRG00000019223
notechis_scutatus ENSNSUG00000019782
chelonoidis_abingdonii ENSCABG00000014483
gopherus_agassizii ENSGAGG00000008155
chrysemys_picta_bellii ENSCPBG00000017452
phascolarctos_cinereus ENSPCIG00000027912
notamacropus_eugenii ENSMEUG00000011661
monodelphis_domestica ENSMODG00000010166
sarcophilus_harrisii ENSSHAG00000001040
tursiops_truncatus ENSTTRG00000004685
sus_scrofa ENSSSCG00000025545
capra_hircus ENSCHIG00000010051
ovis_aries ENSOARG00000011812
bos_taurus ENSBTAG00000013244
bos_mutus ENSBMUG00000005294
vicugna_pacos ENSVPAG00000009122
equus_asinus_asinus ENSEASG00005019298
equus_caballus ENSECAG00000000227
ursus_americanus ENSUAMG00000009148
ursus_maritimus ENSUMAG00000007294
ailuropoda_melanoleuca ENSAMEG00000012489
neovison_vison ENSNVIG00000006646
mustela_putorius_furo ENSMPUG00000013660
canis_lupus_dingo ENSCAFG00020020385
canis_lupus_familiaris ENSCAFG00000015620
vulpes_vulpes ENSVVUG00000017760
panthera_pardus ENSPPRG00000010597
panthera_tigris_altaica ENSPTIG00000020781
panthera_tigris_altaica ENSPTIG00000004413
felis_catus ENSFCAG00000002568
sorex_araneus ENSSARG00000002351
pteropus_vampyrus ENSPVAG00000007639
myotis_lucifugus ENSMLUG00000009081
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034057
mus_spicilegus ENSMSIG00000016722
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031161
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032908
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031457
rattus_norvegicus ENSRNOG00000048738
rattus_norvegicus ENSRNOG00000047281
meriones_unguiculatus ENSMUGG00000010955
microtus_ochrogaster ENSMOCG00000022461
peromyscus_maniculatus_bairdii ENSPEMG00000002814
cricetulus_griseus_crigri_1.0 ENSCGRG00000009332
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011507
cricetulus_griseus_crigri-picr ENSCGRG00015007042
mesocricetus_auratus ENSMAUG00000022133
nannospalax_galili ENSNGAG00000012074
jaculus_jaculus ENSJJAG00000018265
castor_canadensis ENSCCNG00000016683
urocitellus_parryii ENSUPAG00010002848
ictidomys_tridecemlineatus ENSSTOG00000014156
spermophilus_dauricus ENSSDAG00000021203
marmota_marmota_marmota ENSMMMG00000012161
chinchilla_lanigera ENSCLAG00000002563
cavia_porcellus ENSCPOG00000008955
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010523
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016198
fukomys_damarensis ENSFDAG00000018686
oryctolagus_cuniculus ENSOCUG00000010141
ochotona_princeps ENSOPRG00000005549
tupaia_belangeri ENSTBEG00000011061
cebus_capucinus_imitator ENSCCAG00000037521
saimiri_boliviensis_boliviensis ENSSBOG00000023772
callithrix_jacchus ENSCJAG00000002395
aotus_nancymaae ENSANAG00000021233
saimiri_boliviensis_boliviensis ENSSBOG00000020114
cebus_capucinus_imitator ENSCCAG00000012158
pan_paniscus ENSPPAG00000033426
homo_sapiens ENSG00000094631
gorilla_gorilla ENSGGOG00000004525
pongo_abelii ENSPPYG00000020320
theropithecus_gelada ENSTGEG00000003809
theropithecus_gelada ENSTGEG00000017911
papio_anubis ENSPANG00000007274
mandrillus_leucophaeus ENSMLEG00000036773
macaca_fascicularis ENSMFAG00000044074
macaca_mulatta ENSMMUG00000016465
chlorocebus_sabaeus ENSCSAG00000013197
rhinopithecus_bieti ENSRBIG00000029142
rhinopithecus_roxellana ENSRROG00000043682
piliocolobus_tephrosceles ENSPTEG00000014317
cercocebus_atys ENSCATG00000043307
macaca_nemestrina ENSMNEG00000045060
colobus_angolensis_palliatus ENSCANG00000037368
carlito_syrichta ENSTSYG00000002883
propithecus_coquereli ENSPCOG00000027534
microcebus_murinus ENSMICG00000005955
prolemur_simus ENSPSMG00000017124
otolemur_garnettii ENSOGAG00000013860
loxodonta_africana ENSLAFG00000003822
procavia_capensis ENSPCAG00000003465
echinops_telfairi ENSETEG00000006474
dasypus_novemcinctus ENSDNOG00000002754
erinaceus_europaeus ENSEEUG00000002062
ornithorhynchus_anatinus ENSOANG00000028494
