anolis_carolinensis ENSACAG00000012931
pogona_vitticeps ENSPVIG00000020021
salvator_merianae ENSSMRG00000015003
notechis_scutatus ENSNSUG00000009289
apteryx_owenii ENSAOWG00000015737
apteryx_haastii ENSAHAG00000007042
apteryx_rowi ENSARWG00000016017
dromaius_novaehollandiae ENSDNVG00000017631
nothoprocta_perdicaria ENSNPEG00000010629
anser_brachyrhynchus ENSABRG00000004190
anas_platyrhynchos_platyrhynchos ENSAPLG00000010736
meleagris_gallopavo ENSMGAG00000007416
gallus_gallus ENSGALG00000005198
coturnix_japonica ENSCJPG00005017352
numida_meleagris ENSNMEG00000005499
calidris_pugnax ENSCPUG00000019768
calidris_pygmaea ENSCPGG00000016321
melopsittacus_undulatus ENSMUNG00000006385
taeniopygia_guttata ENSTGUG00000007657
taeniopygia_guttata ENSTGUG00000017085
lonchura_striata_domestica ENSLSDG00000008829
serinus_canaria ENSSCAG00000010826
parus_major ENSPMJG00000019826
cyanistes_caeruleus ENSCCEG00000014955
ficedula_albicollis ENSFALG00000005531
junco_hyemalis ENSJHYG00000015773
zonotrichia_albicollis ENSZALG00000013946
lepidothrix_coronata ENSLCOG00000009441
manacus_vitellinus ENSMVIG00005014362
crocodylus_porosus ENSCPRG00005011561
gopherus_agassizii ENSGAGG00000003879
chelonoidis_abingdonii ENSCABG00000008238
chrysemys_picta_bellii ENSCPBG00000006195
pelodiscus_sinensis ENSPSIG00000007700
sphenodon_punctatus ENSSPUG00000016505
notamacropus_eugenii ENSMEUG00000006637
phascolarctos_cinereus ENSPCIG00000021880
sarcophilus_harrisii ENSSHAG00000016073
monodelphis_domestica ENSMODG00000014313
chinchilla_lanigera ENSCLAG00000013177
chinchilla_lanigera ENSCLAG00000000321
cavia_porcellus ENSCPOG00000014732
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010833
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008626
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004406
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013009
fukomys_damarensis ENSFDAG00000002624
spermophilus_dauricus ENSSDAG00000019770
spermophilus_dauricus ENSSDAG00000024103
urocitellus_parryii ENSUPAG00010004838
ictidomys_tridecemlineatus ENSSTOG00000026687
marmota_marmota_marmota ENSMMMG00000020054
dipodomys_ordii ENSDORG00000028233
dipodomys_ordii ENSDORG00000011494
