phascolarctos_cinereus ENSPCIG00000030403
notamacropus_eugenii ENSMEUG00000001702
sarcophilus_harrisii ENSSHAG00000002621
monodelphis_domestica ENSMODG00000018526
mus_spicilegus ENSMSIG00000013876
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033718
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032527
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032573
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015442
rattus_norvegicus ENSRNOG00000015869
meriones_unguiculatus ENSMUGG00000016407
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010499
cricetulus_griseus_crigri-picr ENSCGRG00015006136
cricetulus_griseus_crigri_1.0 ENSCGRG00000000610
mesocricetus_auratus ENSMAUG00000001715
microtus_ochrogaster ENSMOCG00000015955
peromyscus_maniculatus_bairdii ENSPEMG00000012544
nannospalax_galili ENSNGAG00000005229
jaculus_jaculus ENSJJAG00000017772
castor_canadensis ENSCCNG00000004746
chinchilla_lanigera ENSCLAG00000002162
octodon_degus ENSODEG00000018108
cavia_porcellus ENSCPOG00000011920
cavia_aperea ENSCAPG00000001110
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006516
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017272
fukomys_damarensis ENSFDAG00000000506
urocitellus_parryii ENSUPAG00010021366
ictidomys_tridecemlineatus ENSSTOG00000013932
spermophilus_dauricus ENSSDAG00000023834
marmota_marmota_marmota ENSMMMG00000018361
oryctolagus_cuniculus ENSOCUG00000010558
ochotona_princeps ENSOPRG00000001369
tupaia_belangeri ENSTBEG00000001101
microcebus_murinus ENSMICG00000049498
propithecus_coquereli ENSPCOG00000022712
prolemur_simus ENSPSMG00000019023
otolemur_garnettii ENSOGAG00000006815
homo_sapiens ENSG00000114054
gorilla_gorilla ENSGGOG00000005454
pan_troglodytes ENSPTRG00000015431
pan_paniscus ENSPPAG00000037808
pongo_abelii ENSPPYG00000014130
nomascus_leucogenys ENSNLEG00000003922
macaca_mulatta ENSMMUG00000003262
macaca_nemestrina ENSMNEG00000027525
macaca_fascicularis ENSMFAG00000000457
cercocebus_atys ENSCATG00000016539
mandrillus_leucophaeus ENSMLEG00000036077
papio_anubis ENSPANG00000010313
theropithecus_gelada ENSTGEG00000012720
chlorocebus_sabaeus ENSCSAG00000010877
colobus_angolensis_palliatus ENSCANG00000039978
piliocolobus_tephrosceles ENSPTEG00000001173
rhinopithecus_roxellana ENSRROG00000031030
rhinopithecus_bieti ENSRBIG00000042821
saimiri_boliviensis_boliviensis ENSSBOG00000033579
cebus_capucinus_imitator ENSCCAG00000034624
callithrix_jacchus ENSCJAG00000002613
aotus_nancymaae ENSANAG00000025980
pteropus_vampyrus ENSPVAG00000000020
myotis_lucifugus ENSMLUG00000010441
equus_asinus_asinus ENSEASG00005003833
equus_caballus ENSECAG00000018515
ailuropoda_melanoleuca ENSAMEG00000006250
ursus_maritimus ENSUMAG00000015137
neovison_vison ENSNVIG00000017286
mustela_putorius_furo ENSMPUG00000009355
canis_lupus_dingo ENSCAFG00020001466
canis_lupus_familiaris ENSCAFG00000007170
vulpes_vulpes ENSVVUG00000005928
panthera_tigris_altaica ENSPTIG00000021112
panthera_pardus ENSPPRG00000005478
felis_catus ENSFCAG00000010379
vicugna_pacos ENSVPAG00000000108
sus_scrofa ENSSSCG00000011653
bos_mutus ENSBMUG00000004071
bos_taurus ENSBTAG00000015221
bison_bison_bison ENSBBBG00000015258
ovis_aries ENSOARG00000007925
capra_hircus ENSCHIG00000021083
tursiops_truncatus ENSTTRG00000010429
cebus_capucinus_imitator ENSCCAG00000036817
