gopherus_agassizii ENSGAGG00000022044
chelonoidis_abingdonii ENSCABG00000017299
chrysemys_picta_bellii ENSCPBG00000017081
pelodiscus_sinensis ENSPSIG00000010084
crocodylus_porosus ENSCPRG00005008699
sphenodon_punctatus ENSSPUG00000013675
lepidothrix_coronata ENSLCOG00000009163
manacus_vitellinus ENSMVIG00005012290
lonchura_striata_domestica ENSLSDG00000011989
taeniopygia_guttata ENSTGUG00000006087
zonotrichia_albicollis ENSZALG00000002689
junco_hyemalis ENSJHYG00000001844
serinus_canaria ENSSCAG00000016276
ficedula_albicollis ENSFALG00000011003
cyanistes_caeruleus ENSCCEG00000016953
cyanistes_caeruleus ENSCCEG00000022286
parus_major ENSPMJG00000012190
melopsittacus_undulatus ENSMUNG00000002778
calidris_pugnax ENSCPUG00000002581
calidris_pygmaea ENSCPGG00000018720
gallus_gallus ENSGALG00000007952
meleagris_gallopavo ENSMGAG00000006242
coturnix_japonica ENSCJPG00005017067
numida_meleagris ENSNMEG00000020840
anser_brachyrhynchus ENSABRG00000015679
anas_platyrhynchos_platyrhynchos ENSAPLG00000008840
apteryx_haastii ENSAHAG00000007021
apteryx_owenii ENSAOWG00000012604
apteryx_rowi ENSARWG00000015051
dromaius_novaehollandiae ENSDNVG00000002941
nothoprocta_perdicaria ENSNPEG00000007844
pogona_vitticeps ENSPVIG00000006366
anolis_carolinensis ENSACAG00000008464
notechis_scutatus ENSNSUG00000020474
notechis_scutatus ENSNSUG00000003681
salvator_merianae ENSSMRG00000006395
sarcophilus_harrisii ENSSHAG00000014453
sarcophilus_harrisii ENSSHAG00000014411
notamacropus_eugenii ENSMEUG00000016164
phascolarctos_cinereus ENSPCIG00000018236
monodelphis_domestica ENSMODG00000005098
myotis_lucifugus ENSMLUG00000003647
pteropus_vampyrus ENSPVAG00000005928
erinaceus_europaeus ENSEEUG00000015658
sorex_araneus ENSSARG00000009157
ovis_aries ENSOARG00000017465
capra_hircus ENSCHIG00000023997
bos_taurus ENSBTAG00000016221
bos_mutus ENSBMUG00000004270
tursiops_truncatus ENSTTRG00000003106
sus_scrofa ENSSSCG00000012591
vicugna_pacos ENSVPAG00000000115
equus_caballus ENSECAG00000015878
equus_asinus_asinus ENSEASG00005019632
ursus_americanus ENSUAMG00000024839
ursus_maritimus ENSUMAG00000022930
ailuropoda_melanoleuca ENSAMEG00000004286
neovison_vison ENSNVIG00000008256
mustela_putorius_furo ENSMPUG00000004196
canis_lupus_familiaris ENSCAFG00000018218
canis_lupus_dingo ENSCAFG00020005141
vulpes_vulpes ENSVVUG00000010720
panthera_pardus ENSPPRG00000001479
panthera_tigris_altaica ENSPTIG00000008736
felis_catus ENSFCAG00000012495
pan_paniscus ENSPPAG00000037944
pan_troglodytes ENSPTRG00000022197
homo_sapiens ENSG00000126016
gorilla_gorilla ENSGGOG00000011142
pongo_abelii ENSPPYG00000020642
nomascus_leucogenys ENSNLEG00000014625
macaca_mulatta ENSMMUG00000007688
macaca_fascicularis ENSMFAG00000032269
macaca_nemestrina ENSMNEG00000036435
theropithecus_gelada ENSTGEG00000017859
papio_anubis ENSPANG00000021026
cercocebus_atys ENSCATG00000035828
mandrillus_leucophaeus ENSMLEG00000039200
chlorocebus_sabaeus ENSCSAG00000008660
piliocolobus_tephrosceles ENSPTEG00000027943
colobus_angolensis_palliatus ENSCANG00000042293
rhinopithecus_bieti ENSRBIG00000043540
rhinopithecus_roxellana ENSRROG00000039893
saimiri_boliviensis_boliviensis ENSSBOG00000021622
cebus_capucinus_imitator ENSCCAG00000023251
callithrix_jacchus ENSCJAG00000007004
aotus_nancymaae ENSANAG00000020413
carlito_syrichta ENSTSYG00000003250
propithecus_coquereli ENSPCOG00000025530
prolemur_simus ENSPSMG00000014395
microcebus_murinus ENSMICG00000001898
otolemur_garnettii ENSOGAG00000011561
tupaia_belangeri ENSTBEG00000005506
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034649
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000041688
mus_spicilegus ENSMSIG00000017141
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033477
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0032018
rattus_norvegicus ENSRNOG00000007345
meriones_unguiculatus ENSMUGG00000025422
peromyscus_maniculatus_bairdii ENSPEMG00000009135
microtus_ochrogaster ENSMOCG00000007506
cricetulus_griseus_crigri-picr ENSCGRG00015015851
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022119
cricetulus_griseus_crigri_1.0 ENSCGRG00000012529
mesocricetus_auratus ENSMAUG00000001101
nannospalax_galili ENSNGAG00000009864
