phascolarctos_cinereus ENSPCIG00000023658
notamacropus_eugenii ENSMEUG00000005482
monodelphis_domestica ENSMODG00000019251
sarcophilus_harrisii ENSSHAG00000013650
chinchilla_lanigera ENSCLAG00000015092
octodon_degus ENSODEG00000010852
cavia_porcellus ENSCPOG00000009810
cavia_aperea ENSCAPG00000006513
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018709
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018900
fukomys_damarensis ENSFDAG00000005776
urocitellus_parryii ENSUPAG00010022366
spermophilus_dauricus ENSSDAG00000010632
ictidomys_tridecemlineatus ENSSTOG00000028981
marmota_marmota_marmota ENSMMMG00000012210
dipodomys_ordii ENSDORG00000015116
castor_canadensis ENSCCNG00000012271
mus_spicilegus ENSMSIG00000010171
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017647
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000002057
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016804
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017941
rattus_norvegicus ENSRNOG00000010870
meriones_unguiculatus ENSMUGG00000014113
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017283
cricetulus_griseus_crigri-picr ENSCGRG00015015426
cricetulus_griseus_crigri_1.0 ENSCGRG00000014374
mesocricetus_auratus ENSMAUG00000010597
microtus_ochrogaster ENSMOCG00000008406
peromyscus_maniculatus_bairdii ENSPEMG00000012058
nannospalax_galili ENSNGAG00000021074
jaculus_jaculus ENSJJAG00000022227
oryctolagus_cuniculus ENSOCUG00000013779
ochotona_princeps ENSOPRG00000012389
tupaia_belangeri ENSTBEG00000007940
gorilla_gorilla ENSGGOG00000009682
homo_sapiens ENSG00000109101
pan_paniscus ENSPPAG00000043334
pan_troglodytes ENSPTRG00000008920
pongo_abelii ENSPPYG00000008096
nomascus_leucogenys ENSNLEG00000002304
theropithecus_gelada ENSTGEG00000008085
papio_anubis ENSPANG00000023451
cercocebus_atys ENSCATG00000040086
mandrillus_leucophaeus ENSMLEG00000028896
macaca_mulatta ENSMMUG00000021975
macaca_fascicularis ENSMFAG00000041725
macaca_nemestrina ENSMNEG00000033502
chlorocebus_sabaeus ENSCSAG00000007275
colobus_angolensis_palliatus ENSCANG00000041090
piliocolobus_tephrosceles ENSPTEG00000030653
rhinopithecus_roxellana ENSRROG00000039211
rhinopithecus_bieti ENSRBIG00000025345
cebus_capucinus_imitator ENSCCAG00000030987
callithrix_jacchus ENSCJAG00000012705
saimiri_boliviensis_boliviensis ENSSBOG00000021455
aotus_nancymaae ENSANAG00000034899
carlito_syrichta ENSTSYG00000036780
prolemur_simus ENSPSMG00000024664
microcebus_murinus ENSMICG00000016795
propithecus_coquereli ENSPCOG00000017127
otolemur_garnettii ENSOGAG00000007093
ursus_maritimus ENSUMAG00000011948
ursus_americanus ENSUAMG00000011915
ailuropoda_melanoleuca ENSAMEG00000004934
neovison_vison ENSNVIG00000017472
mustela_putorius_furo ENSMPUG00000014265
canis_lupus_familiaris ENSCAFG00000018709
canis_lupus_dingo ENSCAFG00020011894
vulpes_vulpes ENSVVUG00000016715
panthera_tigris_altaica ENSPTIG00000014941
panthera_pardus ENSPPRG00000009596
felis_catus ENSFCAG00000008268
equus_asinus_asinus ENSEASG00005009952
equus_caballus ENSECAG00000010691
bos_mutus ENSBMUG00000007662
bison_bison_bison ENSBBBG00000018586
bos_taurus ENSBTAG00000013095
capra_hircus ENSCHIG00000020339
ovis_aries ENSOARG00000018638
sus_scrofa ENSSSCG00000017762
tursiops_truncatus ENSTTRG00000004014
pteropus_vampyrus ENSPVAG00000002892
myotis_lucifugus ENSMLUG00000012353
erinaceus_europaeus ENSEEUG00000006629
sorex_araneus ENSSARG00000006773
loxodonta_africana ENSLAFG00000014501
procavia_capensis ENSPCAG00000010796
echinops_telfairi ENSETEG00000015002
dasypus_novemcinctus ENSDNOG00000006144
ornithorhynchus_anatinus ENSOANG00000014185
anolis_carolinensis ENSACAG00000012187
pogona_vitticeps ENSPVIG00000017123
salvator_merianae ENSSMRG00000006835
lepidothrix_coronata ENSLCOG00000011020
manacus_vitellinus ENSMVIG00005010962
parus_major ENSPMJG00000019059
cyanistes_caeruleus ENSCCEG00000006715
ficedula_albicollis ENSFALG00000006460
taeniopygia_guttata ENSTGUG00000005999
taeniopygia_guttata ENSTGUG00000014042
lonchura_striata_domestica ENSLSDG00000013177
serinus_canaria ENSSCAG00000007266
junco_hyemalis ENSJHYG00000008009
zonotrichia_albicollis ENSZALG00000015811
calidris_pugnax ENSCPUG00000020038
calidris_pygmaea ENSCPGG00000007639
melopsittacus_undulatus ENSMUNG00000004569
anser_brachyrhynchus ENSABRG00000011530
anas_platyrhynchos_platyrhynchos ENSAPLG00000014618
coturnix_japonica ENSCJPG00005011479
gallus_gallus ENSGALG00000043868
meleagris_gallopavo ENSMGAG00000005734
numida_meleagris ENSNMEG00000015671
apteryx_haastii ENSAHAG00000014060
apteryx_owenii ENSAOWG00000007486
apteryx_rowi ENSARWG00000014388
dromaius_novaehollandiae ENSDNVG00000008203
nothoprocta_perdicaria ENSNPEG00000011089
crocodylus_porosus ENSCPRG00005015811
gopherus_agassizii ENSGAGG00000012865
chelonoidis_abingdonii ENSCABG00000020129
chrysemys_picta_bellii ENSCPBG00000020337
pelodiscus_sinensis ENSPSIG00000009226
sphenodon_punctatus ENSSPUG00000006728
xenopus_tropicalis ENSXETG00000019351
astyanax_mexicanus ENSAMXG00000017753
pygocentrus_nattereri ENSPNAG00000009071
ictalurus_punctatus ENSIPUG00000023292
danio_rerio ENSDARG00000011879
poecilia_mexicana ENSPMEG00000004246
poecilia_reticulata ENSPREG00000021778
poecilia_latipinna ENSPLAG00000021015
poecilia_formosa ENSPFOG00000006570
xiphophorus_maculatus ENSXMAG00000011786
gambusia_affinis ENSGAFG00000010220
xiphophorus_couchianus ENSXCOG00000012765
cyprinodon_variegatus ENSCVAG00000010161
fundulus_heteroclitus ENSFHEG00000000518
kryptolebias_marmoratus ENSKMAG00000016294
cynoglossus_semilaevis ENSCSEG00000007772
