phascolarctos_cinereus ENSPCIG00000021567
notamacropus_eugenii ENSMEUG00000013244
sarcophilus_harrisii ENSSHAG00000012950
monodelphis_domestica ENSMODG00000000783
cricetulus_griseus_crigri-picr ENSCGRG00015000652
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016827
cricetulus_griseus_crigri_1.0 ENSCGRG00000005741
mesocricetus_auratus ENSMAUG00000019797
microtus_ochrogaster ENSMOCG00000022004
meriones_unguiculatus ENSMUGG00000009197
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019976
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000005716
mus_spicilegus ENSMSIG00000020723
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020874
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019978
rattus_norvegicus ENSRNOG00000006471
peromyscus_maniculatus_bairdii ENSPEMG00000010481
nannospalax_galili ENSNGAG00000020284
jaculus_jaculus ENSJJAG00000004895
castor_canadensis ENSCCNG00000012941
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013165
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007543
fukomys_damarensis ENSFDAG00000018031
cavia_porcellus ENSCPOG00000024198
cavia_aperea ENSCAPG00000008232
octodon_degus ENSODEG00000012198
chinchilla_lanigera ENSCLAG00000015806
homo_sapiens ENSG00000100362
gorilla_gorilla ENSGGOG00000009478
pan_troglodytes ENSPTRG00000048186
pan_paniscus ENSPPAG00000041441
pongo_abelii ENSPPYG00000011778
nomascus_leucogenys ENSNLEG00000014683
papio_anubis ENSPANG00000032714
mandrillus_leucophaeus ENSMLEG00000041025
macaca_nemestrina ENSMNEG00000026871
macaca_fascicularis ENSMFAG00000043667
macaca_mulatta ENSMMUG00000008778
cercocebus_atys ENSCATG00000044871
theropithecus_gelada ENSTGEG00000014406
chlorocebus_sabaeus ENSCSAG00000007866
rhinopithecus_roxellana ENSRROG00000034713
rhinopithecus_bieti ENSRBIG00000042223
piliocolobus_tephrosceles ENSPTEG00000019844
colobus_angolensis_palliatus ENSCANG00000039889
saimiri_boliviensis_boliviensis ENSSBOG00000026884
callithrix_jacchus ENSCJAG00000013970
cebus_capucinus_imitator ENSCCAG00000020026
cebus_capucinus_imitator ENSCCAG00000015508
aotus_nancymaae ENSANAG00000021317
carlito_syrichta ENSTSYG00000033313
prolemur_simus ENSPSMG00000014756
propithecus_coquereli ENSPCOG00000015856
microcebus_murinus ENSMICG00000045800
otolemur_garnettii ENSOGAG00000005781
urocitellus_parryii ENSUPAG00010004898
spermophilus_dauricus ENSSDAG00000024484
marmota_marmota_marmota ENSMMMG00000016453
ictidomys_tridecemlineatus ENSSTOG00000009173
ursus_americanus ENSUAMG00000001735
ursus_maritimus ENSUMAG00000015794
ailuropoda_melanoleuca ENSAMEG00000009708
canis_lupus_dingo ENSCAFG00020004436
canis_lupus_familiaris ENSCAFG00000001525
vulpes_vulpes ENSVVUG00000023604
neovison_vison ENSNVIG00000003425
panthera_tigris_altaica ENSPTIG00000009503
panthera_pardus ENSPPRG00000006755
felis_catus ENSFCAG00000018217
bos_mutus ENSBMUG00000024812
bos_taurus ENSBTAG00000019159
bison_bison_bison ENSBBBG00000005540
capra_hircus ENSCHIG00000024720
ovis_aries ENSOARG00000019026
sus_scrofa ENSSSCG00000000138
tursiops_truncatus ENSTTRG00000006671
equus_caballus ENSECAG00000021062
equus_asinus_asinus ENSEASG00005018901
pteropus_vampyrus ENSPVAG00000002021
erinaceus_europaeus ENSEEUG00000008903
oryctolagus_cuniculus ENSOCUG00000027416
ochotona_princeps ENSOPRG00000005006
procavia_capensis ENSPCAG00000010839
loxodonta_africana ENSLAFG00000025993
dasypus_novemcinctus ENSDNOG00000043436
ornithorhynchus_anatinus ENSOANG00000015016
gopherus_agassizii ENSGAGG00000009624
chelonoidis_abingdonii ENSCABG00000007066
chrysemys_picta_bellii ENSCPBG00000023134
pelodiscus_sinensis ENSPSIG00000009965
apteryx_haastii ENSAHAG00000018516
apteryx_owenii ENSAOWG00000015798
apteryx_rowi ENSARWG00000015553
dromaius_novaehollandiae ENSDNVG00000008100
nothoprocta_perdicaria ENSNPEG00000000528
anas_platyrhynchos_platyrhynchos ENSAPLG00000002414
anser_brachyrhynchus ENSABRG00000002994
coturnix_japonica ENSCJPG00005013666
gallus_gallus ENSGALG00000012522
meleagris_gallopavo ENSMGAG00000012672
numida_meleagris ENSNMEG00000011856
calidris_pygmaea ENSCPGG00000009773
calidris_pugnax ENSCPUG00000015334
melopsittacus_undulatus ENSMUNG00000000928
lonchura_striata_domestica ENSLSDG00000006793
serinus_canaria ENSSCAG00000004123
zonotrichia_albicollis ENSZALG00000006520
taeniopygia_guttata ENSTGUG00000010713
junco_hyemalis ENSJHYG00000006720
parus_major ENSPMJG00000008011
cyanistes_caeruleus ENSCCEG00000006485
ficedula_albicollis ENSFALG00000012997
manacus_vitellinus ENSMVIG00005017917
lepidothrix_coronata ENSLCOG00000000564
anolis_carolinensis ENSACAG00000016250
pogona_vitticeps ENSPVIG00000024577
notechis_scutatus ENSNSUG00000005437
salvator_merianae ENSSMRG00000015744
sphenodon_punctatus ENSSPUG00000011910
xenopus_tropicalis ENSXETG00000009373
crocodylus_porosus ENSCPRG00005018934
latimeria_chalumnae ENSLACG00000004101
scleropages_formosus ENSSFOG00015004683
ictalurus_punctatus ENSIPUG00000010391
pygocentrus_nattereri ENSPNAG00000004065
astyanax_mexicanus ENSAMXG00000005297
danio_rerio ENSDARG00000034705
mastacembelus_armatus ENSMAMG00000005564
monopterus_albus ENSMALG00000015144
anabas_testudineus ENSATEG00000003271
xiphophorus_couchianus ENSXCOG00000015829
xiphophorus_maculatus ENSXMAG00000028043
gambusia_affinis ENSGAFG00000011704
poecilia_formosa ENSPFOG00000005802
poecilia_latipinna ENSPLAG00000000615
poecilia_mexicana ENSPMEG00000005943
poecilia_reticulata ENSPREG00000000190
fundulus_heteroclitus ENSFHEG00000010360
cyprinodon_variegatus ENSCVAG00000005767
kryptolebias_marmoratus ENSKMAG00000010860
oryzias_latipes_asm223471v1 ENSORLG00020008545
oryzias_latipes_asm223467v1 ENSORLG00000024281
oryzias_latipes_asm223469v1 ENSORLG00015007738
oryzias_melastigma ENSOMEG00000016686
amphiprion_percula ENSAPEG00000008967
amphiprion_ocellaris ENSAOCG00000009875
acanthochromis_polyacanthus ENSAPOG00000013239
stegastes_partitus ENSSPAG00000016534
haplochromis_burtoni ENSHBUG00000006080
pundamilia_nyererei ENSPNYG00000007717
astatotilapia_calliptera ENSACLG00000007841
maylandia_zebra ENSMZEG00005006582
neolamprologus_brichardi ENSNBRG00000012532
oreochromis_niloticus ENSONIG00000013097
amphilophus_citrinellus ENSACIG00000004136
seriola_lalandi_dorsalis ENSSLDG00000011923
cynoglossus_semilaevis ENSCSEG00000020834
seriola_dumerili ENSSDUG00000013374
scophthalmus_maximus ENSSMAG00000021195
tetraodon_nigroviridis ENSTNIG00000018837
takifugu_rubripes ENSTRUG00000024973
mola_mola ENSMMOG00000011187
labrus_bergylta ENSLBEG00000011297
hippocampus_comes ENSHCOG00000003583
gadus_morhua ENSGMOG00000009712
esox_lucius ENSELUG00000021356
paramormyrops_kingsleyae ENSPKIG00000004294
paramormyrops_kingsleyae ENSPKIG00000001326
scleropages_formosus ENSSFOG00015008610
seriola_lalandi_dorsalis ENSSLDG00000020512
seriola_dumerili ENSSDUG00000017878
scophthalmus_maximus ENSSMAG00000007278
mastacembelus_armatus ENSMAMG00000005465
monopterus_albus ENSMALG00000008290
labrus_bergylta ENSLBEG00000011072
amphiprion_ocellaris ENSAOCG00000004168
amphiprion_percula ENSAPEG00000001089
acanthochromis_polyacanthus ENSAPOG00000001355
stegastes_partitus ENSSPAG00000010881
oryzias_latipes_asm223471v1 ENSORLG00020009552
oryzias_latipes_asm223469v1 ENSORLG00015020634
oryzias_latipes_asm223467v1 ENSORLG00000013396
oryzias_melastigma ENSOMEG00000022377
astatotilapia_calliptera ENSACLG00000011742
maylandia_zebra ENSMZEG00005006425
haplochromis_burtoni ENSHBUG00000022327
pundamilia_nyererei ENSPNYG00000018900
neolamprologus_brichardi ENSNBRG00000005523
oreochromis_niloticus ENSONIG00000008574
amphilophus_citrinellus ENSACIG00000016720
cyprinodon_variegatus ENSCVAG00000003282
fundulus_heteroclitus ENSFHEG00000005624
poecilia_formosa ENSPFOG00000005873
poecilia_mexicana ENSPMEG00000005751
poecilia_reticulata ENSPREG00000020383
poecilia_latipinna ENSPLAG00000018014
gambusia_affinis ENSGAFG00000010166
xiphophorus_maculatus ENSXMAG00000022337
xiphophorus_couchianus ENSXCOG00000017896
anabas_testudineus ENSATEG00000005983
mola_mola ENSMMOG00000001705
gasterosteus_aculeatus ENSGACG00000008329
tetraodon_nigroviridis ENSTNIG00000011499
periophthalmus_magnuspinnatus ENSPMGG00000010458
kryptolebias_marmoratus ENSKMAG00000016614
hippocampus_comes ENSHCOG00000006608
cynoglossus_semilaevis ENSCSEG00000018074
esox_lucius ENSELUG00000010853
pygocentrus_nattereri ENSPNAG00000014970
astyanax_mexicanus ENSAMXG00000040987
ictalurus_punctatus ENSIPUG00000002145
danio_rerio ENSDARG00000009311
lepisosteus_oculatus ENSLOCG00000014232
lepisosteus_oculatus ENSLOCG00000000704
