phascolarctos_cinereus ENSPCIG00000020216
notamacropus_eugenii ENSMEUG00000004717
sarcophilus_harrisii ENSSHAG00000015531
monodelphis_domestica ENSMODG00000018395
bos_taurus ENSBTAG00000019418
bos_mutus ENSBMUG00000006842
bison_bison_bison ENSBBBG00000006833
ovis_aries ENSOARG00000007302
tursiops_truncatus ENSTTRG00000007778
vicugna_pacos ENSVPAG00000003321
sus_scrofa ENSSSCG00000026346
sorex_araneus ENSSARG00000008400
equus_asinus_asinus ENSEASG00005005546
erinaceus_europaeus ENSEEUG00000012896
ailuropoda_melanoleuca ENSAMEG00000006863
ursus_maritimus ENSUMAG00000018316
mustela_putorius_furo ENSMPUG00000005515
neovison_vison ENSNVIG00000004291
canis_lupus_familiaris ENSCAFG00000002879
canis_lupus_dingo ENSCAFG00020014612
vulpes_vulpes ENSVVUG00000019261
panthera_tigris_altaica ENSPTIG00000020967
panthera_pardus ENSPPRG00000023053
felis_catus ENSFCAG00000010582
pteropus_vampyrus ENSPVAG00000003433
equus_caballus ENSECAG00000023053
capra_hircus ENSCHIG00000015917
ursus_americanus ENSUAMG00000010911
propithecus_coquereli ENSPCOG00000018555
microcebus_murinus ENSMICG00000006683
prolemur_simus ENSPSMG00000024716
pan_paniscus ENSPPAG00000041135
pan_troglodytes ENSPTRG00000018377
gorilla_gorilla ENSGGOG00000016579
homo_sapiens ENSG00000118420
pongo_abelii ENSPPYG00000016801
nomascus_leucogenys ENSNLEG00000012563
colobus_angolensis_palliatus ENSCANG00000003777
piliocolobus_tephrosceles ENSPTEG00000021285
rhinopithecus_bieti ENSRBIG00000039290
rhinopithecus_roxellana ENSRROG00000044744
theropithecus_gelada ENSTGEG00000016904
cercocebus_atys ENSCATG00000040671
papio_anubis ENSPANG00000018937
mandrillus_leucophaeus ENSMLEG00000028647
macaca_mulatta ENSMMUG00000015780
macaca_fascicularis ENSMFAG00000034654
macaca_nemestrina ENSMNEG00000040570
chlorocebus_sabaeus ENSCSAG00000017398
cebus_capucinus_imitator ENSCCAG00000035077
saimiri_boliviensis_boliviensis ENSSBOG00000023482
callithrix_jacchus ENSCJAG00000009395
aotus_nancymaae ENSANAG00000030282
oryctolagus_cuniculus ENSOCUG00000021110
ochotona_princeps ENSOPRG00000011549
tupaia_belangeri ENSTBEG00000009978
carlito_syrichta ENSTSYG00000031598
otolemur_garnettii ENSOGAG00000014386
castor_canadensis ENSCCNG00000027334
dipodomys_ordii ENSDORG00000008937
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033633
mus_spicilegus ENSMSIG00000018949
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032415
