drosophila_melanogaster FBgn0064766
caenorhabditis_elegans_strain_n2 WBGene00009366
eptatretus_burgeri ENSEBUG00000014260
petromyzon_marinus ENSPMAG00000007611
gallus_gallus ENSGALG00000035478
coturnix_japonica ENSCJPG00005005939
meleagris_gallopavo ENSMGAG00000012639
numida_meleagris ENSNMEG00000008424
anas_platyrhynchos_platyrhynchos ENSAPLG00000005727
anser_brachyrhynchus ENSABRG00000009772
calidris_pygmaea ENSCPGG00000008414
calidris_pugnax ENSCPUG00000007807
melopsittacus_undulatus ENSMUNG00000016724
manacus_vitellinus ENSMVIG00005012506
lepidothrix_coronata ENSLCOG00000010257
junco_hyemalis ENSJHYG00000008968
zonotrichia_albicollis ENSZALG00000014488
ficedula_albicollis ENSFALG00000002488
parus_major ENSPMJG00000011278
cyanistes_caeruleus ENSCCEG00000008530
lonchura_striata_domestica ENSLSDG00000003371
taeniopygia_guttata ENSTGUG00000012458
serinus_canaria ENSSCAG00000007432
apteryx_haastii ENSAHAG00000010532
apteryx_owenii ENSAOWG00000007523
apteryx_rowi ENSARWG00000014364
dromaius_novaehollandiae ENSDNVG00000008210
nothoprocta_perdicaria ENSNPEG00000007720
crocodylus_porosus ENSCPRG00005008894
gopherus_agassizii ENSGAGG00000024826
chelonoidis_abingdonii ENSCABG00000004556
chrysemys_picta_bellii ENSCPBG00000020634
pelodiscus_sinensis ENSPSIG00000004677
pogona_vitticeps ENSPVIG00000018340
anolis_carolinensis ENSACAG00000009912
notechis_scutatus ENSNSUG00000001952
salvator_merianae ENSSMRG00000021493
sphenodon_punctatus ENSSPUG00000001630
chinchilla_lanigera ENSCLAG00000000735
octodon_degus ENSODEG00000003936
cavia_porcellus ENSCPOG00000009997
cavia_aperea ENSCAPG00000000059
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007964
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005300
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017811
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007799
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001747
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001173
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000260
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002470
fukomys_damarensis ENSFDAG00000010565
urocitellus_parryii ENSUPAG00010009049
spermophilus_dauricus ENSSDAG00000020461
marmota_marmota_marmota ENSMMMG00000001596
ictidomys_tridecemlineatus ENSSTOG00000001827
castor_canadensis ENSCCNG00000018628
dipodomys_ordii ENSDORG00000002866
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000037119
mus_spicilegus ENSMSIG00000015533
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020713
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019816
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019826
rattus_norvegicus ENSRNOG00000008271
meriones_unguiculatus ENSMUGG00000018923
cricetulus_griseus_crigri-picr ENSCGRG00015006863
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001008983
peromyscus_maniculatus_bairdii ENSPEMG00000012197
microtus_ochrogaster ENSMOCG00000017662
jaculus_jaculus ENSJJAG00000017783
oryctolagus_cuniculus ENSOCUG00000011804
ochotona_princeps ENSOPRG00000008039
microcebus_murinus ENSMICG00000016546
prolemur_simus ENSPSMG00000021996
propithecus_coquereli ENSPCOG00000015240
otolemur_garnettii ENSOGAG00000015837
pan_troglodytes ENSPTRG00000020560
pan_paniscus ENSPPAG00000031358
homo_sapiens ENSG00000176853
gorilla_gorilla ENSGGOG00000011268
nomascus_leucogenys ENSNLEG00000005385
rhinopithecus_roxellana ENSRROG00000038666
rhinopithecus_bieti ENSRBIG00000039235
piliocolobus_tephrosceles ENSPTEG00000032097
colobus_angolensis_palliatus ENSCANG00000037878
mandrillus_leucophaeus ENSMLEG00000012725
cercocebus_atys ENSCATG00000045013
