Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0330)   P(D|M,rr[2]=0.2505)   P(D|M,rr[3]=0.8187)   P(D|M,rr[4]=2.8978)   Posterior mean        
1      0.0132039       0.0222307             0.0180384             0.0105815             0.00196498            0.37128               
2      0.0142637       0.0218552             0.0188406             0.0128607             0.00349843            0.457586              
3      0.0142637       0.0218552             0.0188406             0.0128607             0.00349843            0.457586              
4      0.000771184     7.97756e-05           0.000524685           0.00119029            0.00128999            1.57118               
5      0.0251643       0.0397273             0.0335466             0.0218175             0.00556574            0.434194              
6      0.0385774       0.0549294             0.0487784             0.0362383             0.0143634             0.552928              
7      0.00511347      0.0171016             0.00294035            0.000363234           4.87455e-05           0.0850402             
8      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
9      0.053287        0.053287              0.053287              0.053287              0.053287              1                     
10     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
11     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
12     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
13     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
14     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
15     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
16     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
17     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
18     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
19     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
20     0.022951        0.022951              0.022951              0.022951              0.022951              1                     
21     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
22     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
23     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
24     0.00151574      0.000633455           0.00252122            0.00222332            0.000684968           0.735221              
25     0.0027781       0.00194778            0.00490093            0.00322146            0.00104224            0.625391              
26     0.0348667       0.0853775             0.0381412             0.0123163             0.00363182            0.236465              
27     0.00237153      0.000934289           0.00364061            0.00336888            0.00154235            0.861295              
28     0.00171833      0.00114705            0.00312969            0.0020513             0.000545305           0.593808              
29     0.00215759      0.0016227             0.00424455            0.00213352            0.000629565           0.543188              
30     0.0010163       0.000145257           0.00103515            0.00191065            0.000974151           1.14416               
31     0.00183544      0.000450935           0.00254475            0.0030913             0.00125479            0.92884               
32     0.0348667       0.0853775             0.0381412             0.0123163             0.00363182            0.236465              
33     0.0150796       0.0467386             0.010808              0.00226976            0.000502082           0.125378              
34     0.000170069     1.07035e-05           0.000151042           0.000343001           0.000175531           1.21665               
35     0.00508795      0.00191389            0.00881811            0.0071689             0.0024509             0.749003              
36     0.00075516      0.000652937           0.00154026            0.000704137           0.000123309           0.444009              
37     0.00050837      0.000210027           0.00113845            0.000628888           5.61173e-05           0.476822              
38     0.00036056      3.1455e-05            0.000264613           0.000682266           0.000463908           1.36607               
39     0.0150796       0.0467386             0.010808              0.00226976            0.000502082           0.125378              
40     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
41     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
42     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
43     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
44     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
45     0.022951        0.022951              0.022951              0.022951              0.022951              1                     
46     0.00261952      0.00140989            0.00484039            0.00332657            0.000901201           0.629319              
47     0.000125653     0.000239679           0.000218945           4.06161e-05           3.37104e-06           0.210453              
48     6.17975e-06     1.08992e-08           6.89645e-07           6.8385e-06            1.718e-05             2.2475                
49     0.000262472     0.000412332           0.000483963           0.000135218           1.83736e-05           0.284589              
50     0.0160123       0.0396911             0.0202311             0.00394328            0.000183575           0.158282              
51     0.0347689       0.0436257             0.040995              0.0348823             0.0195725             0.697348              
52     0.041769        0.06709               0.0552558             0.0347072             0.0100229             0.440007              
53     0.0354967       0.0592488             0.0480084             0.0284584             0.00627122            0.390549              
54     0.00131983      0.000111549           0.00075676            0.00185957            0.00255145            1.72546               
55     0.0193571       0.0505775             0.0228291             0.00381527            0.000206477           0.143479              
56     6.0392e-05      1.04404e-06           3.82828e-05           0.000125318           7.69235e-05           1.38732               
