Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.3994)   P(D|M,rr[2]=0.7387)   P(D|M,rr[3]=1.0831)   P(D|M,rr[4]=1.7787)   Posterior mean        
1      0.0168792       0.0201892             0.0181098             0.0162218             0.0129962             0.9202                
2      0.0635173       0.0722255             0.066904              0.0619232             0.0530164             0.943226              
3      0.0416092       0.0480931             0.0440951             0.0403894             0.0338591             0.935831              
4      0.0635173       0.0722255             0.066904              0.0619232             0.0530164             0.943226              
5      0.0635173       0.0722255             0.066904              0.0619232             0.0530164             0.943226              
6      0.0460608       0.0543541             0.0491715             0.0444386             0.0362791             0.92648               
7      3.2643e-05      1.50135e-05           2.62209e-05           3.62826e-05           5.3055e-05            1.21799               
8      7.73513e-05     3.33887e-05           5.98647e-05           8.50546e-05           0.000131097           1.23744               
9      0.000140523     8.76073e-05           0.000132098           0.000159683           0.000182705           1.12173               
10     1.50925e-06     2.46703e-07           7.85977e-07           1.55265e-06           3.45168e-06           1.40806               
11     4.82817e-06     9.35795e-07           2.77154e-06           5.15475e-06           1.04506e-05           1.37698               
12     0.0322226       0.0443981             0.0359317             0.029143              0.0194178             0.8564                
13     3.70041e-06     1.42998e-06           3.13989e-06           4.45691e-06           5.77488e-06           1.2154                
14     0.00117585      0.000892377           0.00121485            0.00132796            0.00126823            1.05201               
15     3.99659e-05     1.20336e-05           2.65537e-05           4.33438e-05           7.79326e-05           1.31355               
16     0.0015096       0.000983468           0.00146914            0.00173477            0.00185103            1.10121               
17     0.0452422       0.0674092             0.0503511             0.0386265             0.0245818             0.827118              
18     0.000126721     6.42405e-05           0.000108901           0.000144372           0.000189369           1.18235               
19     0.0226497       0.036119              0.0255949             0.018511              0.0103737             0.792907              
20     0.021136        0.0367355             0.0233619             0.0158538             0.00859284            0.761583              
21     0.0452422       0.0674092             0.0503511             0.0386265             0.0245818             0.827118              
22     0.000974808     0.000482819           0.000816266           0.00109495            0.0015052             1.19489               
23     0.000228039     0.000135694           0.00020832            0.000257016           0.000311127           1.14002               
24     0.0226497       0.036119              0.0255949             0.018511              0.0103737             0.792907              
25     0.00959792      0.0101715             0.0111747             0.0100625             0.00698303            0.928264              
26     0.00974321      0.0102385             0.0113103             0.0102406             0.00718353            0.931777              
27     0.0034903       0.00272825            0.00370243            0.0039703             0.00356022            1.03557               
28     0.0160698       0.0303453             0.0177687             0.011018              0.00514713            0.72086               
29     0.000238172     5.52831e-05           0.00015098            0.000266263           0.000480163           1.33946               
30     0.00389577      0.00347172            0.00423434            0.00424776            0.00362926            0.999225              
31     0.00713745      0.00961555            0.00793945            0.00654512            0.00444968            0.865496              
32     0.0160698       0.0303453             0.0177687             0.011018              0.00514713            0.72086               
33     0.00604846      0.00409495            0.00608709            0.00702089            0.00699092            1.08175               
34     0.0452422       0.0674092             0.0503511             0.0386265             0.0245818             0.827118              
35     0.0452422       0.0674092             0.0503511             0.0386265             0.0245818             0.827118              
36     0.0452422       0.0674092             0.0503511             0.0386265             0.0245818             0.827118              
37     0.0269083       0.0355883             0.0297577             0.0248665             0.0174208             0.874433              
38     0.00178768      0.00157097            0.00195081            0.00197152            0.00165742            1.00019               
39     0.000770256     0.000619305           0.000814777           0.000863575           0.000783369           1.03148               
40     0.000729063     0.000626849           0.000777698           0.000796402           0.000715303           1.01494               
41     0.0034903       0.00272825            0.00370243            0.0039703             0.00356022            1.03557               
42     0.00389577      0.00347172            0.00423434            0.00424776            0.00362926            0.999225              
43     0.000115507     3.46571e-05           8.67148e-05           0.000136925           0.000203729           1.27392               
44     0.00604846      0.00409495            0.00608709            0.00702089            0.00699092            1.08175               
45     7.1472e-05      1.61076e-05           4.52978e-05           7.98089e-05           0.000144674           1.34204               
46     6.9633e-05      5.14991e-05           7.08203e-05           7.84205e-05           7.77919e-05           1.06342               
47     0.000970734     0.000463182           0.000815822           0.00111208            0.00149185            1.19646               
48     0.00122739      0.000905616           0.00124898            0.00138708            0.00136789            1.0632                
49     0.00959792      0.0101715             0.0111747             0.0100625             0.00698303            0.928264              
50     0.00357271      0.00305708            0.00388451            0.00397407            0.00337517            1.00754               
51     0.0452422       0.0674092             0.0503511             0.0386265             0.0245818             0.827118              
52     0.0180776       0.0282264             0.0204362             0.0150301             0.00861784            0.801812              
53     0.000616966     0.000387046           0.000592311           0.000711276           0.000777233           1.11231               
54     0.0269083       0.0355883             0.0297577             0.0248665             0.0174208             0.874433              
55     0.0015096       0.000983468           0.00146914            0.00173477            0.00185103            1.10121               
56     0.0013932       0.000970544           0.00138234            0.00158001            0.0016399             1.08332               
57     0.00713745      0.00961555            0.00793945            0.00654512            0.00444968            0.865496              
58     0.0452422       0.0674092             0.0503511             0.0386265             0.0245818             0.827118              
59     0.0460608       0.0543541             0.0491715             0.0444386             0.0362791             0.92648               
60     4.78055e-05     2.15577e-05           3.79638e-05           5.29687e-05           7.87317e-05           1.22407               
61     0.0460608       0.0543541             0.0491715             0.0444386             0.0362791             0.92648               
62     0.000208561     9.55814e-05           0.000167191           0.000231697           0.000339774           1.21908               
63     0.000253406     0.000126996           0.000213856           0.000285236           0.000387535           1.19075               
64     0.000215287     9.5472e-05            0.000169304           0.000237876           0.000358496           1.22919               
65     0.0844247       0.0927691             0.0877587             0.0829803             0.0741905             0.958625              
66     0.02954         0.032187              0.0306101             0.0290936             0.0262695             0.962312              
67     0.000253406     0.000126996           0.000213856           0.000285236           0.000387535           1.19075               
68     0.0460608       0.0543541             0.0491715             0.0444386             0.0362791             0.92648               
69     0.02954         0.032187              0.0306101             0.0290936             0.0262695             0.962312              
70     0.0470024       0.0552851             0.0500977             0.045373              0.0372537             0.928142              
71     0.0470024       0.0552851             0.0500977             0.045373              0.0372537             0.928142              
72     0.0358921       0.0395469             0.0373555             0.0352623             0.0314037             0.957338              
73     0.02954         0.032187              0.0306101             0.0290936             0.0262695             0.962312              
74     0.0844247       0.0927691             0.0877587             0.0829803             0.0741905             0.958625              
75     0.0844247       0.0927691             0.0877587             0.0829803             0.0741905             0.958625              
76     0.0844247       0.0927691             0.0877587             0.0829803             0.0741905             0.958625              
77     0.0844247       0.0927691             0.0877587             0.0829803             0.0741905             0.958625              
78     0.0460608       0.0543541             0.0491715             0.0444386             0.0362791             0.92648               
79     0.0530793       0.0619078             0.0564077             0.0513686             0.042633              0.931948              
80     0.0530793       0.0619078             0.0564077             0.0513686             0.042633              0.931948              
81     0.000790816     0.000398731           0.000669391           0.000890415           0.00120473            1.18898               
82     0.0530793       0.0619078             0.0564077             0.0513686             0.042633              0.931948              
83     0.0470024       0.0552851             0.0500977             0.045373              0.0372537             0.928142              
84     0.000759843     0.000382954           0.00064276            0.000855103           0.00115856            1.1893                
85     0.0460608       0.0543541             0.0491715             0.0444386             0.0362791             0.92648               
86     0.0470024       0.0552851             0.0500977             0.045373              0.0372537             0.928142              
87     0.0358921       0.0395469             0.0373555             0.0352623             0.0314037             0.957338              
88     0.0330706       0.0380333             0.0349843             0.032147              0.0271179             0.938066              
89     0.0530793       0.0619078             0.0564077             0.0513686             0.042633              0.931948              
90     0.0603764       0.0667495             0.0629166             0.0592673             0.0525722             0.955857              
91     0.0358921       0.0395469             0.0373555             0.0352623             0.0314037             0.957338              
92     0.02954         0.032187              0.0306101             0.0290936             0.0262695             0.962312              
93     0.0157134       0.028813              0.0177068             0.0112242             0.00510968            0.729237              
94     0.021136        0.0367355             0.0233619             0.0158538             0.00859284            0.761583              
95     0.00389577      0.00347172            0.00423434            0.00424776            0.00362926            0.999225              
96     0.0269083       0.0355883             0.0297577             0.0248665             0.0174208             0.874433              
97     0.00068562      0.00059125            0.000748196           0.00076267            0.000640365           1.00419               
98     0.00818985      0.00689762            0.00883355            0.00913683            0.00789142            1.01386               
99     0.0269083       0.0355883             0.0297577             0.0248665             0.0174208             0.874433              
100    0.000198825     0.000110862           0.00018046            0.000228812           0.000275165           1.15034               
101    0.00468299      0.00486705            0.00545221            0.00496038            0.0034523             0.933438              
