Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0633)   P(D|M,rr[2]=0.3382)   P(D|M,rr[3]=0.9042)   P(D|M,rr[4]=2.6943)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.012066        0.012066              0.012066              0.012066              0.012066              1                     
3      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
4      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
5      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
6      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
7      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
8      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
9      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
10     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
11     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
12     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
13     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
14     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
15     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
16     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
17     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
18     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
19     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
20     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
21     0.022951        0.022951              0.022951              0.022951              0.022951              1                     
22     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
23     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
24     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
25     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
26     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
27     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
28     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
29     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
30     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
31     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
32     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
33     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
34     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
35     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
36     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
37     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
38     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
39     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
40     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
41     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
42     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
43     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
44     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
45     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
46     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
47     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
48     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
49     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
50     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
51     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
52     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
53     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
54     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
55     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
56     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
57     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
58     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
59     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
60     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
61     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
62     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
63     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
64     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
65     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
66     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
67     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
68     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
69     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
70     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
71     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
72     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
73     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
74     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
75     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
76     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
77     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
78     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
79     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
80     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
81     1               1                     1                     1                     1                     1                     
82     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
83     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
84     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
85     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
86     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
87     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
88     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
89     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
90     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
91     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
92     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
93     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
94     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
95     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
96     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
97     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
98     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
99     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
100    0.012937        0.012937              0.012937              0.012937              0.012937              1                     
101    0.0646          0.0646                0.0646                0.0646                0.0646                1                     
102    0.057337        0.057337              0.057337              0.057337              0.057337              1                     
103    0.057337        0.057337              0.057337              0.057337              0.057337              1                     
