Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1966)   P(D|M,rr[2]=0.5561)   P(D|M,rr[3]=1.0380)   P(D|M,rr[4]=2.2093)   Posterior mean        
1      0.00626771      0.0150008             0.00701638            0.00266749            0.000386201           0.417716              
2      7.19134e-05     3.41361e-06           2.57887e-05           7.43408e-05           0.000184111           1.73451               
3      0.00128649      0.000630193           0.00131465            0.00166737            0.00153375            1.16096               
4      0.000611959     0.000255752           0.000573638           0.000788739           0.000829708           1.23419               
5      2.88912e-06     9.21018e-08           6.85608e-07           2.21152e-06           8.56726e-06           1.87105               
6      0.000847269     0.000527368           0.00098168            0.00108985            0.000790177           1.04058               
7      0.00200034      0.00125313            0.00234412            0.00259385            0.00181026            1.03005               
8      6.01827e-05     7.8814e-06            4.01586e-05           7.96628e-05           0.000113028           1.48003               
9      3.07826e-05     3.54571e-06           1.87763e-05           3.91381e-05           6.16703e-05           1.52695               
10     2.13932e-05     8.61308e-07           6.44426e-06           1.95751e-05           5.86923e-05           1.79662               
11     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
12     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
13     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
14     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
15     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
16     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
17     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
18     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
19     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
20     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
21     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
22     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
23     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
24     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
25     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
26     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
27     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
