Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2046)   P(D|M,rr[2]=0.5655)   P(D|M,rr[3]=1.0418)   P(D|M,rr[4]=2.1881)   Posterior mean        
1      0.00489998      0.0129784             0.00491686            0.00151575            0.000188865           0.378984              
2      0.00143534      0.00115976            0.00188085            0.0017893             0.000911471           0.898629              
3      0.000443347     0.000297448           0.000517429           0.000554647           0.000403866           1.02346               
4      0.000187278     0.000105889           0.000205768           0.000244337           0.00019312            1.08814               
5      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
6      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
7      0.0397019       0.0743446             0.0467729             0.0274542             0.010236              0.583466              
8      0.00157341      0.00142142            0.00208664            0.00184078            0.000944806           0.866881              
9      0.00232263      0.00178954            0.00302959            0.00294057            0.00153081            0.914092              
10     0.00484557      0.00265038            0.00544243            0.0064863             0.00480315            1.07764               
11     0.000914462     0.000414423           0.000971786           0.00126929            0.00100235            1.13453               
12     0.0187844       0.0428995             0.020491              0.00928405            0.00246301            0.471477              
13     0.000524639     0.000166898           0.000516186           0.000765731           0.00064974            1.21297               
14     0.00313362      0.00350859            0.00454874            0.00333635            0.00114078            0.738925              
15     0.0397019       0.0743446             0.0467729             0.0274542             0.010236              0.583466              
16     0.0397019       0.0743446             0.0467729             0.0274542             0.010236              0.583466              
17     0.0284672       0.0475689             0.034453              0.0228092             0.00903793            0.638922              
18     7.01417e-07     6.36901e-09           1.0446e-07            4.75161e-07           2.21968e-06           1.92907               
19     0.0239864       0.0530596             0.0273624             0.0125056             0.00301782            0.479024              
20     0.0187844       0.0428995             0.020491              0.00928405            0.00246301            0.471477              
21     0.0284672       0.0475689             0.034453              0.0228092             0.00903793            0.638922              
22     0.000875028     0.000482889           0.000953794           0.0011442             0.000919234           1.09756               
23     0.0032666       0.00218632            0.00390219            0.00418495            0.00279293            1.00449               
24     0.0187844       0.0428995             0.020491              0.00928405            0.00246301            0.471477              
25     0.0397019       0.0743446             0.0467729             0.0274542             0.010236              0.583466              
26     0.00631957      0.0102311             0.00765996            0.00524433            0.00214292            0.655791              
27     0.00490209      0.00426032            0.00664302            0.00597776            0.00272726            0.857968              
28     0.00335833      0.00195906            0.0037305             0.00432883            0.00341493            1.07884               
29     0.0161731       0.0375226             0.0173389             0.00775036            0.00208052            0.465409              
30     0.00142296      0.00120536            0.00191181            0.00175507            0.000819609           0.869583              
31     0.0200058       0.040493              0.0236581             0.0124083             0.00346389            0.52696               
32     0.0200058       0.040493              0.0236581             0.0124083             0.00346389            0.52696               
33     0.0200058       0.040493              0.0236581             0.0124083             0.00346389            0.52696               
34     2.74791e-05     3.8104e-06            1.86442e-05           3.66211e-05           5.08407e-05           1.46221               
