Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2667)   P(D|M,rr[2]=0.6305)   P(D|M,rr[3]=1.0637)   P(D|M,rr[4]=2.0392)   Posterior mean        
1      0.00217703      0.00700605            0.00144894            0.00024382            9.30479e-06           0.351404              
2      1.94087e-05     4.99268e-06           1.5861e-05            2.49098e-05           3.18713e-05           1.32439               
3      2.98459e-06     8.83808e-07           2.76734e-06           4.10543e-06           4.18176e-06           1.24596               
4      3.4303e-06      3.449e-07             1.52134e-06           3.45e-06              8.40497e-06           1.59317               
5      0.00018394      9.86259e-05           0.000236511           0.000252928           0.000147697           1.01341               
6      0.000138467     5.248e-05             0.000146601           0.000194559           0.000160226           1.1557                
7      4.55083e-05     1.88133e-05           4.88564e-05           6.09153e-05           5.34483e-05           1.15146               
8      0.000343299     9.4437e-05            0.00033341            0.000496605           0.000448746           1.22247               
9      0.000302352     0.000181567           0.00030731            0.000362796           0.000357737           1.1225                
10     0.000113852     3.98598e-05           9.14114e-05           0.000138353           0.000185783           1.30492               
11     0.000331379     0.000245912           0.000353966           0.000385013           0.000340625           1.05081               
12     6.30814e-06     1.03955e-06           4.05754e-06           7.66664e-06           1.24688e-05           1.44324               
13     0.000113365     9.5135e-05            0.000129071           0.000125647           0.000103608           0.996047              
14     1.01142e-05     1.83837e-06           8.90665e-06           1.45804e-05           1.51312e-05           1.29694               
15     0.000126575     3.34865e-05           0.000106705           0.000169489           0.000196619           1.2985                
16     4.03878e-06     1.38155e-06           3.60924e-06           4.86091e-06           6.3034e-06            1.27936               
17     1.11213e-05     6.33784e-06           1.40448e-05           1.467e-05             9.43252e-06           1.0202                
18     4.2412e-05      6.53668e-05           6.00229e-05           3.5514e-05            8.74421e-06           0.653588              
19     8.9226e-06      6.14477e-06           1.22332e-05           1.14101e-05           5.90237e-06           0.939297              
20     0.000498374     0.00061961            0.000674643           0.000492536           0.000206707           0.770495              
21     4.07558e-07     8.46981e-08           2.80881e-07           4.72194e-07           7.92459e-07           1.42183               
22     7.31576e-06     3.993e-06             9.35418e-06           1.00997e-05           5.81617e-06           1.01033               
23     1.57608e-06     1.21466e-07           6.1786e-07            1.52902e-06           4.03596e-06           1.63038               
24     3.44162e-05     8.2762e-06            2.79913e-05           4.57567e-05           5.56406e-05           1.32196               
25     3.46566e-05     9.04354e-06           3.00726e-05           4.71289e-05           5.23811e-05           1.28631               
26     0.000890339     0.000609053           0.00100051            0.00110257            0.000849216           1.03828               
27     4.55065e-06     1.56563e-06           4.23199e-06           5.88643e-06           6.51855e-06           1.24375               
28     5.39085e-07     7.83396e-09           1.05453e-07           4.24637e-07           1.61842e-06           1.77176               
29     3.16122e-05     3.76019e-06           1.73117e-05           3.70987e-05           6.82781e-05           1.50741               
30     0.00129855      0.00177008            0.00186682            0.0011909             0.000366411           0.705187              
31     1.95236e-06     5.81284e-07           1.67012e-06           2.42236e-06           3.13565e-06           1.3034                
32     3.84572e-05     6.41319e-06           2.83993e-05           5.25632e-05           6.64531e-05           1.37189               
33     0.000215555     0.000190129           0.000263629           0.000247314           0.000161146           0.93779               
34     0.000149991     0.000263879           0.000208888           0.000104754           2.24436e-05           0.598792              
35     0.00903379      0.0255939             0.00770677            0.00240189            0.000432631           0.418452              
36     0.00012018      0.000204736           0.000166042           8.70376e-05           2.29035e-05           0.621077              
37     0.000400742     0.000360052           0.00048614            0.000460551           0.000296223           0.933545              
38     0.00147556      0.00245045            0.00195831            0.0011361             0.000357391           0.648112              
39     0.0236145       0.0544812             0.0256267             0.011521              0.00282893            0.51566               
40     0.0194849       0.0388726             0.0230831             0.0125827             0.00340108            0.580429              
41     0.000917103     0.00123905            0.00128078            0.000863504           0.000285082           0.719036              
42     0.000712373     0.000851163           0.00095954            0.000724939           0.000313851           0.787169              
43     0.00903379      0.0255939             0.00770677            0.00240189            0.000432631           0.418452              
44     5.15365e-06     1.02427e-06           3.75717e-06           6.61703e-06           9.21614e-06           1.38124               
45     0.0236145       0.0544812             0.0256267             0.011521              0.00282893            0.51566               
46     4.22771e-06     1.07865e-06           3.83268e-06           6.0703e-06            5.92919e-06           1.25669               
47     0.00256057      0.00660409            0.00265206            0.000902679           8.34603e-05           0.445549              
48     0.000624728     0.000530972           0.000748482           0.000725035           0.000494423           0.957581              
49     0.00863696      0.0197793             0.00965211            0.00429015            0.00082628            0.509669              
