Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.6158)   P(D|M,rr[2]=0.8635)   P(D|M,rr[3]=1.0742)   P(D|M,rr[4]=1.4464)   Posterior mean        
1      0.0192175       0.0205513             0.0196611             0.0189358             0.0177216             0.983587              
2      0.0419599       0.0427435             0.0422333             0.0418046             0.0410581             0.995517              
3      0.000810458     0.000517142           0.000711786           0.000871538           0.00114137            1.08588               
4      7.6077e-05      5.29923e-05           6.95013e-05           8.17741e-05           0.00010004            1.06864               
5      0.000417638     0.000260686           0.000363632           0.000449539           0.000596694           1.08977               
6      0.0313815       0.0397294             0.0335947             0.0292157             0.0229864             0.940908              
7      0.0131648       0.0159747             0.0139737             0.0124786             0.0102323             0.951577              
8      0.0313815       0.0397294             0.0335947             0.0292157             0.0229864             0.940908              
9      0.0447774       0.0491109             0.0461744             0.0438285             0.0399959             0.97733               
10     0.00119386      0.000853717           0.00110513            0.00128403            0.00153257            1.06296               
11     0.00845158      0.00989613            0.00888809            0.00811347            0.00690862            0.960705              
12     0.00845158      0.00989613            0.00888809            0.00811347            0.00690862            0.960705              
13     0.00895938      0.00729131            0.00874542            0.0095461             0.0102547             1.03605               
14     0.000363291     0.000237165           0.000322182           0.000390508           0.00050331            1.08161               
15     0.000114448     8.3718e-05            0.000106828           0.000122831           0.000144415           1.05864               
16     1.89002e-05     8.37504e-06           1.4693e-05            2.06775e-05           3.18553e-05           1.13932               
17     0.000346877     0.000230917           0.000310406           0.000372914           0.000473271           1.07775               
18     0.00300695      0.00234757            0.00288355            0.00321331            0.00358336            1.04513               
19     0.000243235     0.000177341           0.000226696           0.000261067           0.000307834           1.05934               
20     0.0447774       0.0491109             0.0461744             0.0438285             0.0399959             0.97733               
21     0.00845158      0.00989613            0.00888809            0.00811347            0.00690862            0.960705              
22     0.0358335       0.0387284             0.0367854             0.0352138             0.0326063             0.980962              
23     0.0471493       0.0567928             0.0498991             0.0447774             0.0371279             0.953712              
24     0.0683001       0.0780694             0.0712227             0.0659955             0.0579126             0.967203              
25     4.357e-06       1.82791e-06           3.29962e-06           4.74534e-06           7.55513e-06           1.1476                
26     0.000543998     0.000421341           0.000519921           0.000581635           0.000653095           1.04683               
27     0.00845158      0.00989613            0.00888809            0.00811347            0.00690862            0.960705              
28     0.0328037       0.0408798             0.0349194             0.0306951             0.0247207             0.945462              
29     0.0242164       0.0274743             0.0252192             0.0234679             0.0207044             0.968907              
30     0.0683001       0.0780694             0.0712227             0.0659955             0.0579126             0.967203              
31     0.0683001       0.0780694             0.0712227             0.0659955             0.0579126             0.967203              
32     0.0471493       0.0567928             0.0498991             0.0447774             0.0371279             0.953712              
33     0.028662        0.0330436             0.0299849             0.0276363             0.0239834             0.964861              
34     0.0683001       0.0780694             0.0712227             0.0659955             0.0579126             0.967203              
35     0.028662        0.0330436             0.0299849             0.0276363             0.0239834             0.964861              
36     0.000854437     0.000604783           0.000788382           0.000920232           0.00110435            1.06477               
37     0.0313815       0.0397294             0.0335947             0.0292157             0.0229864             0.940908              
38     0.0683001       0.0780694             0.0712227             0.0659955             0.0579126             0.967203              
39     0.0471493       0.0567928             0.0498991             0.0447774             0.0371279             0.953712              
40     0.000119973     8.2141e-05            0.000108771           0.000128996           0.000159985           1.07209               
41     0.0683001       0.0780694             0.0712227             0.0659955             0.0579126             0.967203              
42     0.0471493       0.0567928             0.0498991             0.0447774             0.0371279             0.953712              
43     0.0313815       0.0397294             0.0335947             0.0292157             0.0229864             0.940908              
44     0.0447774       0.0491109             0.0461744             0.0438285             0.0399959             0.97733               
45     0.0313815       0.0397294             0.0335947             0.0292157             0.0229864             0.940908              
46     0.00017183      0.000120467           0.000157535           0.000184774           0.000224544           1.06718               
47     0.0358335       0.0387284             0.0367854             0.0352138             0.0326063             0.980962              
48     0.0447774       0.0491109             0.0461744             0.0438285             0.0399959             0.97733               
49     0.0358335       0.0387284             0.0367854             0.0352138             0.0326063             0.980962              
50     0.000294921     0.000187721           0.000258912           0.000317342           0.000415709           1.0862                
51     0.00066395      0.000407242           0.000575799           0.000716834           0.000955924           1.09222               
52     0.0017328       0.00121396            0.00158764            0.00186286            0.00226672            1.0674                
53     0.000471229     0.000304245           0.000416843           0.000507585           0.000656242           1.08322               
54     0.0471493       0.0567928             0.0498991             0.0447774             0.0371279             0.953712              
55     0.0131648       0.0159747             0.0139737             0.0124786             0.0102323             0.951577              
56     0.0313815       0.0397294             0.0335947             0.0292157             0.0229864             0.940908              
57     0.028662        0.0330436             0.0299849             0.0276363             0.0239834             0.964861              
58     0.0683001       0.0780694             0.0712227             0.0659955             0.0579126             0.967203              
59     0.0313815       0.0397294             0.0335947             0.0292157             0.0229864             0.940908              
60     0.0358335       0.0387284             0.0367854             0.0352138             0.0326063             0.980962              
61     0.0358335       0.0387284             0.0367854             0.0352138             0.0326063             0.980962              
62     0.00113587      0.00080518            0.00104665            0.00122128            0.00147038            1.0649                
63     0.0358335       0.0387284             0.0367854             0.0352138             0.0326063             0.980962              
64     0.0447774       0.0491109             0.0461744             0.0438285             0.0399959             0.97733               
65     0.000319424     0.000238943           0.000300775           0.000342201           0.000395778           1.05419               
66     0.00892425      0.0102457             0.00933198            0.00862113            0.0074982             0.965756              
67     0.0720112       0.0806739             0.0746233             0.0699827             0.0627651             0.972356              
68     0.032074        0.0384786             0.0338987             0.0304976             0.0254212             0.95482               
69     0.0979142       0.0983596             0.0980715             0.0978274             0.0973982             0.998904              
70     0.0594118       0.0628892             0.0605687             0.0586779             0.0555115             0.986158              
71     0.011461        0.0116887             0.0115404             0.0114158             0.011199              0.995231              
72     0.0462366       0.0487859             0.0470939             0.0457057             0.0433607             0.986917              
73     0.0697602       0.0731446             0.0709045             0.0690602             0.0659316             0.988469              
74     0.0197025       0.0206705             0.0200308             0.0195031             0.0186056             0.988312              
75     3.88871e-05     2.55171e-05           3.45969e-05           4.18319e-05           5.36026e-05           1.08042               
76     0.00303772      0.00240112            0.00293196            0.0032468             0.00357099            1.04218               
77     0.000636244     0.000416867           0.000566496           0.000685287           0.000876325           1.0804                
78     0.00262507      0.00185056            0.0024125             0.00282238            0.00341485            1.06607               
79     0.000759099     0.000560687           0.000711997           0.000814823           0.000948889           1.05649               
80     0.000282976     0.000201313           0.000260965           0.000304022           0.000365604           1.06434               
81     0.0367304       0.0427864             0.0385284             0.0352913             0.0303154             0.962276              
