Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0609)   P(D|M,rr[2]=0.3324)   P(D|M,rr[3]=0.8992)   P(D|M,rr[4]=2.7075)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      5.09918e-06     1.41432e-06           5.84644e-06           8.86025e-06           4.2757e-06            1.05768               
3      0.000580128     0.000175007           0.000703061           0.00100953            0.000432916           1.00161               
4      0.0337575       0.0535163             0.0439533             0.0292585             0.00830176            0.49362               
5      2.22055e-05     4.88954e-06           2.14512e-05           3.67304e-05           2.57509e-05           1.24043               
6      8.10482e-05     2.25893e-05           9.27728e-05           0.000139508           6.93225e-05           1.06526               
7      7.0917e-05      1.37612e-05           6.19711e-05           0.00011233            9.56054e-05           1.34417               
8      1.03124e-05     5.34751e-08           1.4043e-06            7.91198e-06           3.188e-05             2.2764                
9      3.55778e-06     1.9544e-08            5.09456e-07           2.82615e-06           1.0876e-05            2.25977               
10     0.000129263     1.86472e-05           8.89737e-05           0.000181953           0.00022748            1.56702               
11     0.000114296     2.15318e-05           9.73252e-05           0.000178169           0.00016016            1.37255               
12     0.000570191     7.47889e-05           0.00036307            0.000769436           0.00107347            1.6326                
13     5.84162e-05     9.90504e-06           4.57986e-05           8.77919e-05           9.01693e-05           1.45039               
14     9.79393e-05     2.77066e-05           0.00011335            0.000169038           8.16628e-05           1.05286               
15     8.10482e-05     2.25893e-05           9.27728e-05           0.000139508           6.93225e-05           1.06526               
16     0.000580128     0.000175007           0.000703061           0.00100953            0.000432916           1.00161               
17     0.000527824     0.000161352           0.000645759           0.000919878           0.000384305           0.990926              
18     1.48985e-05     1.66597e-07           3.94701e-06           1.79651e-05           3.75151e-05           1.99769               
19     0.00781633      0.0123856             0.0101996             0.00680311            0.00187699            0.490751              
20     0.0278463       0.0408868             0.0351454             0.0256861             0.0096668             0.569562              
21     0.0429531       0.056136              0.0510858             0.0419879             0.0226028             0.694657              
22     0.000348114     4.01514e-05           0.000199258           0.000441992           0.000711052           1.71734               
23     1.25146e-05     5.31195e-08           1.43112e-06           8.49472e-06           4.00793e-05           2.32997               
24     2.77961e-05     5.61445e-06           2.50453e-05           4.45348e-05           3.59899e-05           1.31454               
25     0.0400711       0.0620062             0.0516864             0.0354827             0.0111092             0.517447              
26     0.0384932       0.0653808             0.0510308             0.03075               0.00681134            0.435361              
