Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0000)   P(D|M,rr[2]=0.0005)   P(D|M,rr[3]=0.0690)   P(D|M,rr[4]=3.9305)   Posterior mean        
1      0.0204539       0.022951              0.0229493             0.0227281             0.0131872             0.652834              
2      0.0549407       0.061197              0.0611929             0.0606463             0.0367268             0.676047              
3      7.71041e-07     4.22262e-12           4.74609e-10           6.34448e-08           3.02024e-06           3.85045               
4      0.0484203       0.053287              0.0532839             0.0528723             0.034238              0.713788              
5      0.0382578       0.041977              0.0419746             0.0416628             0.0274168             0.723105              
6      0.0549407       0.061197              0.0611929             0.0606463             0.0367268             0.676047              
7      0.0424766       0.04404               0.0440391             0.043924              0.0379031             0.894794              
8      0.0668336       0.071586              0.0715832             0.0712053             0.05296               0.79716               
9      0.0725451       0.079066              0.0790619             0.0785226             0.0535298             0.74387               
10     0.0624777       0.069147              0.0691426             0.0685651             0.0430561             0.696239              
11     0.0597392       0.0646                0.064597              0.064202              0.045558              0.768037              
12     0.0597392       0.0646                0.064597              0.064202              0.045558              0.768037              
13     0.0928534       0.099081              0.0990773             0.0985845             0.0746708             0.808655              
14     6.65637e-05     1.43543e-10           4.63148e-08           6.17766e-06           0.000260031           3.84021               
15     0.0665556       0.071586              0.071583              0.0711793             0.0518741             0.784451              
16     6.90045e-06     1.62782e-11           5.25217e-09           6.99464e-07           2.68971e-05           3.83189               
17     1.21843e-06     3.57429e-12           1.15321e-09           1.52979e-07           4.7196e-06            3.80836               
18     0.0364826       0.040767              0.0407642             0.0403885             0.0240106             0.66594               
19     1.81909e-05     2.95978e-11           1.55004e-08           2.06e-06              7.06881e-05           3.82033               
20     0.000145239     1.9915e-10            1.04297e-07           1.3904e-05            0.000566949           3.83737               
21     3.95941e-06     4.94175e-12           2.58809e-09           3.45604e-07           1.54895e-05           3.84559               
22     0.0517105       0.055941              0.0559384             0.0555946             0.0393678             0.766766              
23     6.35311e-05     9.36617e-11           4.90513e-08           6.53058e-06           0.000247545           3.8305                
24     6.95209e-06     8.80084e-12           4.60916e-09           6.1533e-07            2.71884e-05           3.8444                
25     0.0544171       0.061197              0.0611924             0.0605854             0.0346936             0.645819              
26     0.0922588       0.099081              0.0990769             0.0985296             0.0723478             0.789115              
27     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
28     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
29     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
30     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
31     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
32     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
33     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
34     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
35     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
36     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
37     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
38     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
39     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
40     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
41     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
42     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
43     1.14833e-05     1.45755e-11           7.63343e-09           1.01907e-06           4.49064e-05           3.84417               
