Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.5621)   P(D|M,rr[2]=0.8368)   P(D|M,rr[3]=1.0795)   P(D|M,rr[4]=1.5216)   Posterior mean        
1      0.00489927      0.008497              0.00539433            0.00369975            0.00200599            0.833611              
2      0.00704269      0.00678383            0.00737726            0.0073294             0.00668029            0.996185              
3      6.51477e-05     3.01347e-05           5.322e-05             7.30497e-05           0.000104186           1.14686               
4      1.98192e-05     8.44779e-06           1.5242e-05            2.16709e-05           3.39159e-05           1.16684               
5      0.00147697      0.000877446           0.00128393            0.00161423            0.0021323             1.10947               
6      0.00073007      0.000599715           0.000721816           0.000780433           0.000818318           1.03714               
7      0.000826669     0.000450636           0.000688254           0.000898585           0.0012692             1.12816               
8      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
9      0.071586        0.071586              0.071586              0.071586              0.071586              1                     
10     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
11     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
12     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
13     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
14     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
15     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
16     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
17     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
18     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
19     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
20     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
21     0.0343954       0.0423388             0.0367001             0.0324416             0.0261009             0.939409              
22     0.0497085       0.0636604             0.0529794             0.045793              0.0364013             0.930114              
23     0.0331594       0.0441159             0.0357293             0.0300768             0.0227157             0.917748              
24     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
25     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
26     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
27     0.00128744      0.000823363           0.00118043            0.0014282             0.00171775            1.08861               
28     0.0308643       0.0422704             0.0334845             0.0276229             0.0200793             0.908426              
29     0.00807466      0.00703409            0.008207              0.00860088            0.00845664            1.0209                
30     0.000442767     0.000305316           0.000411156           0.000483082           0.000571513           1.07662               
