Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.9396)   P(D|M,rr[2]=0.9838)   P(D|M,rr[3]=1.0149)   P(D|M,rr[4]=1.0617)   Posterior mean        
1      0.0175374       0.0178228             0.0176128             0.0174659             0.017248              0.999467              
2      0.0863274       0.087042              0.0865177             0.0861495             0.0856003             0.999728              
3      6.84818e-06     6.41948e-06           6.73236e-06           6.95389e-06           7.287e-06             1.00206               
4      0.000429117     0.000408147           0.000423638           0.000434404           0.000450281           1.0016                
5      0.0111165       0.0112184             0.0111436             0.0110911             0.0110127             0.999699              
6      9.75007e-05     9.24022e-05           9.6156e-05            9.87782e-05           0.000102666           1.00171               
7      8.56348e-05     8.08701e-05           8.43671e-05           8.68219e-05           9.04801e-05           1.00182               
8      0.0429776       0.0435352             0.0431254             0.0428383             0.0424114             0.999575              
9      0.0863274       0.087042              0.0865177             0.0861495             0.0856003             0.999728              
10     0.0545071       0.0550649             0.0546554             0.0543681             0.05394               0.999664              
11     0.0525069       0.0527858             0.0525815             0.0524377             0.0522227             0.999826              
12     0.065406        0.0661539             0.0656046             0.0652194             0.0646461             0.999625              
13     0.0367306       0.0370433             0.0368139             0.0366528             0.0364124             0.999721              
14     0.0863274       0.087042              0.0865177             0.0861495             0.0856003             0.999728              
15     0.0184709       0.0186841             0.0185275             0.0184178             0.0182543             0.999622              
16     0.0477354       0.0484503             0.0479245             0.0475566             0.0470103             0.99951               
17     0.0367306       0.0370433             0.0368139             0.0366528             0.0364124             0.999721              
18     0.0111165       0.0112184             0.0111436             0.0110911             0.0110127             0.999699              
19     8.73321e-05     8.31765e-05           8.62503e-05           8.83821e-05           9.15196e-05           1.00155               
20     0.0367306       0.0370433             0.0368139             0.0366528             0.0364124             0.999721              
21     0.000515321     0.000488106           0.000508132           0.000522133           0.000542913           1.00173               
22     9.30393e-06     8.78304e-06           9.16522e-06           9.43362e-06           9.83384e-06           1.00184               
23     0.00194685      0.00185634            0.00192337            0.00196977            0.00203792            1.00152               
24     0.0418786       0.0420058             0.0419127             0.0418471             0.0417487             0.9999                
25     0.0503008       0.0506226             0.0503867             0.0502208             0.049973              0.99979               
26     0.0383675       0.0385932             0.0384278             0.0383114             0.0381376             0.999807              
27     0.0503008       0.0506226             0.0503867             0.0502208             0.049973              0.99979               
28     0.0313397       0.0315021             0.0313831             0.0312993             0.0311741             0.99983               
29     0.0515401       0.0520732             0.0516818             0.0514073             0.0509983             0.999661              
30     0.0646871       0.0650816             0.0647924             0.064589              0.0642852             0.9998                
31     0.0313397       0.0315021             0.0313831             0.0312993             0.0311741             0.99983               
32     0.0503008       0.0506226             0.0503867             0.0502208             0.049973              0.99979               
33     0.000239168     0.000226038           0.000235681           0.000242443           0.000252511           1.0018                
34     0.057442        0.0578481             0.0575504             0.057341              0.0570286             0.999768              
35     0.0515401       0.0520732             0.0516818             0.0514073             0.0509983             0.999661              
36     0.0190561       0.0192703             0.019113              0.0190027             0.0188385             0.999632              
37     0.0900786       0.0905938             0.0902162             0.0899506             0.0895538             0.999812              
38     0.00102131      0.000970988           0.00100815            0.00103399            0.00107212            1.00161               
39     6.8705e-06      6.47916e-06           6.76605e-06           6.9678e-06            7.26901e-06           1.00187               
