Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0128)   P(D|M,rr[2]=0.1599)   P(D|M,rr[3]=0.6981)   P(D|M,rr[4]=3.1292)   Posterior mean        
1      0.0169493       0.0228257             0.0214351             0.0170689             0.00646751            0.529139              
2      0.0537283       0.0688202             0.0652027             0.05396               0.0269304             0.620009              
3      0.071586        0.071586              0.071586              0.071586              0.071586              1                     
4      0.053287        0.053287              0.053287              0.053287              0.053287              1                     
5      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
6      0.012066        0.012066              0.012066              0.012066              0.012066              1                     
7      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
8      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
9      7.14297e-05     4.46296e-07           6.0528e-06            3.33289e-05           0.000245891           2.77781               
10     0.00573801      0.000161739           0.00191685            0.00689779            0.0139756             2.12862               
11     0.000199119     3.31932e-06           4.06456e-05           0.000165164           0.000587348           2.46052               
12     0.00013922      1.32468e-06           1.71446e-05           8.28171e-05           0.000455593           2.66879               
13     0.000267531     1.85793e-05           0.000203762           0.000551102           0.000296679           1.25773               
14     9.92732e-06     3.17072e-07           3.74076e-06           1.31776e-05           2.24738e-05           2.01782               
15     9.96645e-08     2.05469e-11           3.01844e-09           4.58341e-08           3.49785e-07           2.82701               
16     1.50435e-09     7.42689e-18           1.68951e-13           4.70701e-11           5.97016e-09           3.11005               
17     4.93536e-05     2.23312e-06           2.55541e-05           8.07859e-05           8.88412e-05           1.71473               
18     6.41574e-12     1.02538e-22           2.9398e-17            3.68879e-14           2.5626e-11            3.12566               
19     1.34025e-07     3.21639e-11           4.68673e-09           6.90959e-08           4.62286e-07           2.78968               
20     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
21     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
22     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
23     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
24     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
25     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
26     1.26651e-05     8.43405e-07           9.27671e-06           2.54104e-05           1.51298e-05           1.3142                
27     3.64329e-07     4.46994e-11           6.80751e-09           1.16923e-07           1.33354e-06           2.92014               
28     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
29     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
30     3.13893e-07     5.2881e-11            7.85462e-09           1.24151e-07           1.12351e-06           2.87007               
31     6.14086e-08     1.69384e-11           2.49891e-09           3.7533e-08            2.05585e-07           2.72727               
32     4.59012e-07     5.10384e-13           9.31346e-10           6.0143e-08            1.77497e-06           3.04801               
33     0.000354971     2.46296e-05           0.000270139           0.000730906           0.000394208           1.25878               
34     4.24752e-08     8.06831e-14           1.4351e-10            8.43162e-09           1.61326e-07           3.006                 
35     1.19836e-06     7.16562e-10           9.92628e-08           1.21495e-06           3.4785e-06            2.45103               
36     1.03236e-05     6.58256e-07           7.31219e-06           2.06258e-05           1.26981e-05           1.33945               
37     0.000638867     3.09447e-05           0.000352218           0.00109125            0.00108105            1.64406               
38     6.11476e-05     3.99572e-06           4.38722e-05           0.000119969           7.67534e-05           1.35326               
39     1.08834e-08     1.12729e-14           2.06877e-11           1.35838e-09           4.21545e-08           3.05189               
