Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0042)   P(D|M,rr[2]=0.0938)   P(D|M,rr[3]=0.5719)   P(D|M,rr[4]=3.3300)   Posterior mean        
1      0.0177153       0.022916              0.0221897             0.0186935             0.00706193            0.513498              
2      0.0296754       0.0341308             0.0336256             0.0310634             0.0198816             0.735222              
3      0.0450188       0.0530067             0.05206               0.0473101             0.0276986             0.690846              
4      2.48167e-05     1.7378e-07            3.77925e-06           2.11131e-05           7.42009e-05           2.61435               
5      0.0450188       0.0530067             0.05206               0.0473101             0.0276986             0.690846              
6      0.0609618       0.0715263             0.0702794             0.064017              0.0380246             0.697704              
7      7.02255e-05     5.07709e-07           1.10229e-05           6.1064e-05            0.000208307           2.59742               
8      1.23966e-05     6.7432e-08            1.48285e-06           8.76042e-06           3.92756e-05           2.74142               
9      0.0326589       0.0407166             0.0396678             0.034525              0.0157262             0.581841              
10     4.6671e-05      3.10062e-07           6.75246e-06           3.80179e-05           0.000141604           2.64574               
11     4.29025e-05     3.10817e-07           6.74769e-06           3.7366e-05            0.000127185           2.59618               
12     0.0609618       0.0715263             0.0702794             0.064017              0.0380246             0.697704              
13     0.000768559     5.52508e-06           0.00011998            0.000665479           0.00228325            2.60067               
14     6.71999e-08     5.94497e-13           2.87972e-10           1.02034e-08           2.58308e-07           3.22182               
15     0.0450188       0.0530067             0.05206               0.0473101             0.0276986             0.690846              
16     0.0609618       0.0715263             0.0702794             0.064017              0.0380246             0.697704              
17     0.0490703       0.06207               0.0602653             0.0515794             0.0223667             0.559907              
18     0.0428184       0.0532219             0.0518677             0.0452295             0.0209544             0.588177              
19     0.0403102       0.0440218             0.0436403             0.0416612             0.0319173             0.833497              
20     0.0450188       0.0530067             0.05206               0.0473101             0.0276986             0.690846              
21     0.0851657       0.0990032             0.097377              0.0892045             0.0550779             0.716208              
22     0.0109871       0.0120607             0.0119497             0.0113744             0.00856381            0.823582              
23     0.0326589       0.0407166             0.0396678             0.034525              0.0157262             0.581841              
24     0.0609618       0.0715263             0.0702794             0.064017              0.0380246             0.697704              
25     0.0648544       0.0789807             0.0772045             0.0684211             0.0348113             0.626917              
26     0.0109383       0.0129259             0.0126936             0.0115237             0.0066099             0.682183              
27     0.0109871       0.0120607             0.0119497             0.0113744             0.00856381            0.823582              
28     0.0490703       0.06207               0.0602653             0.0515794             0.0223667             0.559907              
29     0.0551116       0.0690556             0.0671591             0.0579807             0.0262511             0.576884              
30     0.0490703       0.06207               0.0602653             0.0515794             0.0223667             0.559907              
31     0.0480265       0.0611105             0.0593154             0.0506386             0.0210416             0.545821              
32     0.0480265       0.0611105             0.0593154             0.0506386             0.0210416             0.545821              
33     0.0296754       0.0341308             0.0336256             0.0310634             0.0198816             0.735222              
34     0.0361766       0.0422681             0.0415587             0.0379838             0.022896              0.705198              
35     0.0450188       0.0530067             0.05206               0.0473101             0.0276986             0.690846              
36     0.0609618       0.0715263             0.0702794             0.064017              0.0380246             0.697704              
37     0.0538949       0.0645376             0.0632355             0.056753              0.0310534             0.659034              
38     0.0516428       0.0573084             0.0567081             0.0536154             0.0389393             0.803096              
39     0.0851657       0.0990032             0.097377              0.0892045             0.0550779             0.716208              
40     0.0551116       0.0690556             0.0671591             0.0579807             0.0262511             0.576884              
41     0.047324        0.0558921             0.0548709             0.0497542             0.028779              0.685042              
42     0.0326589       0.0407166             0.0396678             0.034525              0.0157262             0.581841              
43     0.0326589       0.0407166             0.0396678             0.034525              0.0157262             0.581841              
44     0.0851657       0.0990032             0.097377              0.0892045             0.0550779             0.716208              
45     0.0450188       0.0530067             0.05206               0.0473101             0.0276986             0.690846              
46     0.0480265       0.0611105             0.0593154             0.0506386             0.0210416             0.545821              
47     0.0361766       0.0422681             0.0415587             0.0379838             0.022896              0.705198              
48     0.0450188       0.0530067             0.05206               0.0473101             0.0276986             0.690846              
49     0.0609618       0.0715263             0.0702794             0.064017              0.0380246             0.697704              
50     0.0361766       0.0422681             0.0415587             0.0379838             0.022896              0.705198              
51     0.0490703       0.06207               0.0602653             0.0515794             0.0223667             0.559907              
52     0.0326589       0.0407166             0.0396678             0.034525              0.0157262             0.581841              
53     0.0176647       0.0229154             0.0221781             0.0186338             0.00693166            0.508329              
54     3.24569e-05     3.24578e-07           6.9614e-06            3.61474e-05           8.63943e-05           2.38023               
55     0.0551116       0.0690556             0.0671591             0.0579807             0.0262511             0.576884              
56     0.0326589       0.0407166             0.0396678             0.034525              0.0157262             0.581841              
57     0.047324        0.0558921             0.0548709             0.0497542             0.028779              0.685042              
58     0.0490703       0.06207               0.0602653             0.0515794             0.0223667             0.559907              
59     0.0551116       0.0690556             0.0671591             0.0579807             0.0262511             0.576884              
60     0.0609618       0.0715263             0.0702794             0.064017              0.0380246             0.697704              
61     0.0450188       0.0530067             0.05206               0.0473101             0.0276986             0.690846              
62     4.22418e-05     3.51868e-07           7.60048e-06           4.09762e-05           0.000120038           2.50864               
63     0.0402595       0.0440216             0.0436341             0.0416252             0.0317571             0.831101              
64     0.0402595       0.0440216             0.0436341             0.0416252             0.0317571             0.831101              
65     7.25545e-05     7.0387e-07            1.51004e-05           7.85929e-05           0.000195821           2.40664               
66     0.0450188       0.0530067             0.05206               0.0473101             0.0276986             0.690846              
67     2.41196e-05     1.67221e-07           3.63498e-06           2.02731e-05           7.2403e-05            2.62274               
68     0.0325733       0.0407158             0.039651              0.0344357             0.0154907             0.576948              
69     0.0648544       0.0789807             0.0772045             0.0684211             0.0348113             0.626917              
70     0.0609618       0.0715263             0.0702794             0.064017              0.0380246             0.697704              
71     0.0648544       0.0789807             0.0772045             0.0684211             0.0348113             0.626917              
72     0.0326589       0.0407166             0.0396678             0.034525              0.0157262             0.581841              
73     0.0182845       0.0223308             0.0218267             0.0193267             0.00965378            0.619972              
74     0.0428184       0.0532219             0.0518677             0.0452295             0.0209544             0.588177              
75     0.0480265       0.0611105             0.0593154             0.0506386             0.0210416             0.545821              
76     0.0516428       0.0573084             0.0567081             0.0536154             0.0389393             0.803096              
77     0.0609618       0.0715263             0.0702794             0.064017              0.0380246             0.697704              
78     0.000106109     8.35821e-07           1.80811e-05           9.83216e-05           0.000307198           2.54667               
79     0.0609618       0.0715263             0.0702794             0.064017              0.0380246             0.697704              
80     9.92959e-05     6.399e-07             1.39481e-05           7.89304e-05           0.000303665           2.66289               
81     0.0403102       0.0440218             0.0436403             0.0416612             0.0319173             0.833497              
82     0.0402595       0.0440216             0.0436341             0.0416252             0.0317571             0.831101              
