Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0908)   P(D|M,rr[2]=0.3979)   P(D|M,rr[3]=0.9505)   P(D|M,rr[4]=2.5607)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
3      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
4      0.012937        0.012937              0.012937              0.012937              0.012937              1                     
5      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
6      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
7      0.000323545     3.30228e-05           0.000155432           0.000368444           0.000737282           1.77954               
8      2.92811e-05     1.51985e-07           3.00011e-06           1.68887e-05           9.70837e-05           2.26994               
9      0.00565115      0.00122636            0.00447483            0.00778043            0.00912299            1.44436               
10     0.0322085       0.0556062             0.0406568             0.0243033             0.00826768            0.508406              
11     0.0294014       0.0490446             0.0372902             0.023439              0.0078319             0.524014              
12     0.0060581       0.0014018             0.00504074            0.00853179            0.00925808            1.40104               
13     0.00297656      0.000564007           0.00215598            0.00398848            0.00519775            1.51269               
14     0.00238495      0.000621827           0.00213258            0.0033726             0.00341281            1.34701               
15     0.0322085       0.0556062             0.0406568             0.0243033             0.00826768            0.508406              
16     4.48575e-06     5.39377e-08           8.67969e-07           3.6866e-06            1.33345e-05           2.11785               
17     0.00614838      0.0171111             0.00637048            0.00110345            8.55048e-06           0.209781              
18     9.33023e-05     6.45407e-05           0.000155487           0.000130803           2.23784e-05           0.668188              
19     2.10284e-09     1.90615e-13           5.23595e-11           9.42682e-10           7.41613e-09           2.36675               
20     0.040261        0.0852201             0.051668              0.0218068             0.00234897            0.341776              
21     0.040261        0.0852201             0.051668              0.0218068             0.00234897            0.341776              
22     1.40754e-05     7.12095e-07           8.76489e-06           2.31619e-05           2.36628e-05           1.53038               
23     4.28164e-05     2.09282e-05           5.91319e-05           6.61661e-05           2.50395e-05           0.890106              
24     0.0287731       0.0520875             0.037694              0.0211871             0.00412374            0.438151              
25     1.10228e-05     1.47137e-06           1.32195e-05           2.1296e-05            8.10442e-06           1.05214               
26     2.0879e-06      1.98453e-07           2.01934e-06           3.93578e-06           2.19803e-06           1.22028               
27     2.575e-06       1.26532e-07           1.57197e-06           4.23634e-06           4.36516e-06           1.53804               
28     4.12139e-05     7.21042e-06           6.06428e-05           8.24227e-05           1.45797e-05           0.852069              
29     1.9082e-05      2.34141e-06           2.26297e-05           3.91075e-05           1.22495e-05           1.01875               
30     1.51949e-05     7.17595e-07           9.04196e-06           2.47015e-05           2.63186e-05           1.55542               
31     1.67864e-08     6.55226e-11           3.59626e-09           2.21796e-08           4.13042e-08           1.9106                
32     7.63771e-06     8.5149e-07            8.25847e-06           1.47618e-05           6.67903e-06           1.12922               
33     9.28625e-07     2.49686e-08           6.25182e-07           1.98393e-06           1.08042e-06           1.3201                
34     3.09013e-08     7.60053e-11           4.90235e-09           3.56397e-08           8.29871e-08           2.00916               
35     0.0173662       0.046646              0.0188534             0.00390057            6.47687e-05           0.224729              
36     1.66369e-06     6.20412e-08           8.71209e-07           2.66486e-06           3.05663e-06           1.60977               
37     1.8701e-09      7.94054e-15           8.81269e-12           3.45278e-10           7.12631e-09           2.48385               
38     3.98216e-05     1.7838e-05            5.2727e-05            6.28939e-05           2.58273e-05           0.932423              
39     8.22325e-07     2.75097e-09           1.47375e-07           9.14037e-07           2.22514e-06           2.01432               
40     0.0168263       0.0362562             0.0216222             0.0087045             0.000722232           0.327157              
41     0.00491566      0.0109647             0.00626985            0.00230091            0.000127168           0.305311              
42     1.35087e-12     1.26133e-18           2.35256e-15           1.39594e-13           5.26151e-12           2.51819               
43     0.040261        0.0852201             0.051668              0.0218068             0.00234897            0.341776              
44     0.00011629      3.29989e-05           0.000114082           0.000178019           0.000140059           1.23885               
45     4.79429e-11     5.96043e-16           5.43735e-13           1.56833e-11           1.75544e-10           2.4229                
46     0.0204269       0.0450205             0.026004              0.00994404            0.000739129           0.315518              
47     6.87603e-08     9.21986e-12           2.20995e-09           3.38254e-08           2.38997e-07           2.34524               
48     0.0287731       0.0520875             0.037694              0.0211871             0.00412374            0.438151              
49     5.00677e-07     4.55888e-09           2.02968e-07           9.04691e-07           8.90489e-07           1.60854               
50     0.0287731       0.0520875             0.037694              0.0211871             0.00412374            0.438151              
51     7.98149e-08     4.71505e-10           2.23733e-08           1.13913e-07           1.82501e-07           1.83099               
52     2.2629e-07      1.14619e-09           5.91002e-08           3.29101e-07           5.15812e-07           1.83095               
53     0.0168263       0.0362562             0.0216222             0.0087045             0.000722232           0.327157              
54     4.92081e-08     3.30376e-10           1.54245e-08           7.60691e-08           1.05008e-07           1.76482               
55     0.000113906     5.65438e-05           0.000161644           0.000180143           5.72909e-05           0.850265              
56     3.81019e-05     4.61109e-06           4.50378e-05           7.87512e-05           2.40074e-05           1.01487               
57     5.87285e-07     6.06767e-10           4.8615e-08            4.44914e-07           1.85501e-06           2.21037               
58     5.12033e-05     2.38927e-05           6.95934e-05           8.10029e-05           3.03242e-05           0.900881              
59     0.0145332       0.0298149             0.0189078             0.00847849            0.00093174            0.355669              
60     1.4325e-05      1.22668e-06           1.35633e-05           2.89059e-05           1.3604e-05            1.18362               
