Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0994)   P(D|M,rr[2]=0.4144)   P(D|M,rr[3]=0.9619)   P(D|M,rr[4]=2.5243)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
3      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
4      0.071586        0.071586              0.071586              0.071586              0.071586              1                     
5      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
6      0.000609983     9.94076e-05           0.000374178           0.000732247           0.0012341             1.63304               
7      0.0418989       0.0639879             0.0507219             0.0355365             0.0173493             0.628645              
8      0.000511658     0.000318736           0.000737474           0.000683871           0.000306551           0.86431               
9      8.70437e-06     1.51356e-07           2.11708e-06           8.04512e-06           2.45039e-05           2.02444               
10     3.88898e-05     7.48329e-06           2.42799e-05           4.18235e-05           8.19727e-05           1.65826               
11     1.92397e-05     3.64476e-07           5.125e-06             1.92792e-05           5.219e-05             1.98089               
12     5.33793e-05     1.14044e-06           1.44349e-05           4.99196e-05           0.000148022           2.00341               
13     2.13248e-05     2.60417e-07           4.10995e-06           1.78204e-05           6.31084e-05           2.08881               
14     0.00015238      4.75646e-05           0.000150562           0.000222053           0.000189341           1.24469               
15     0.000879335     0.000317601           0.000958591           0.00130602            0.000935128           1.15018               
16     0.000348044     7.63635e-05           0.000248415           0.000416493           0.000650902           1.54738               
17     0.000117938     5.90481e-05           0.000147035           0.000160026           0.000105643           1.03317               
18     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
19     0.0379059       0.0531256             0.0452965             0.0348556             0.0183458             0.685186              
20     0.00336546      0.0119045             0.00151246            4.48943e-05           4.30547e-09           0.137701              
21     3.98436e-07     5.20755e-08           6.04869e-07           8.45461e-07           9.13388e-08           0.815459              
22     0.000376427     0.000439637           0.000711336           0.00033838            1.63539e-05           0.468385              
23     0.0251023       0.0707705             0.0250354             0.00453415            6.90369e-05           0.218579              
24     2.90023e-07     3.36328e-08           5.12467e-07           5.67886e-07           4.61068e-08           0.757124              
25     2.57353e-07     1.20476e-08           3.39645e-07           6.07587e-07           7.01336e-08           0.877598              
26     2.14391e-06     1.09047e-06           4.75005e-06           2.66586e-06           6.92754e-08           0.561581              
27     0.000129646     0.000236369           0.000233355           4.85796e-05           2.82778e-07           0.323274              
28     0.0156405       0.049765              0.0117503             0.00104445            2.19367e-06           0.173075              
29     1.96378e-10     1.94055e-12           1.60213e-10           5.29292e-10           9.40666e-11           1.03519               
30     0.0251023       0.0707705             0.0250354             0.00453415            6.90369e-05           0.218579              
31     2.98725e-07     2.25284e-08           4.49499e-07           6.66089e-07           5.67821e-08           0.813914              
32     2.61982e-06     1.52701e-06           6.04857e-06           2.85243e-06           5.12917e-08           0.527849              
33     6.48841e-07     3.56368e-07           1.44612e-06           7.68363e-07           2.45079e-08           0.553154              
34     1.27202e-06     8.50845e-07           3.05748e-06           1.16957e-06           1.01852e-08           0.491794              
