Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0000)   P(D|M,rr[2]=0.0000)   P(D|M,rr[3]=0.0006)   P(D|M,rr[4]=3.9994)   Posterior mean        
1      0.0218283       0.022951              0.022951              0.0229502             0.0184609             0.845768              
2      0.0964783       0.099081              0.099081              0.0990792             0.0886719             0.919104              
3      0.0434093       0.04404               0.04404               0.0440396             0.0415178             0.956435              
4      0.0434093       0.04404               0.04404               0.0440396             0.0415178             0.956435              
5      0.0543082       0.055941              0.055941              0.0559399             0.0494111             0.909846              
6      0.0563514       0.057337              0.057337              0.0573363             0.0533952             0.947552              
7      0.0515365       0.053052              0.053052              0.053051              0.0469909             0.911818              
8      0.0662155       0.069147              0.069147              0.0691449             0.057423              0.867243              
9      0.0511622       0.053287              0.053287              0.0532855             0.0447891             0.875462              
10     0.0762585       0.079066              0.079066              0.079064              0.0678381             0.889604              
11     0.0964783       0.099081              0.099081              0.0990792             0.0886719             0.919104              
12     0.0411613       0.042302              0.042302              0.0423012             0.0377399             0.916897              
13     0.0964783       0.099081              0.099081              0.0990792             0.0886719             0.919104              
14     0.0563514       0.057337              0.057337              0.0573363             0.0533952             0.947552              
15     0.0434093       0.04404               0.04404               0.0440396             0.0415178             0.956435              
16     0.0434093       0.04404               0.04404               0.0440396             0.0415178             0.956435              
17     0.0563514       0.057337              0.057337              0.0573363             0.0533952             0.947552              
18     0.0584175       0.061197              0.061197              0.061195              0.050081              0.857325              
19     0.0563514       0.057337              0.057337              0.0573363             0.0533952             0.947552              
20     0.0625303       0.0646                0.0646                0.0645986             0.0563228             0.900749              
21     0.0584175       0.061197              0.061197              0.061195              0.050081              0.857325              
22     0.0584175       0.061197              0.061197              0.061195              0.050081              0.857325              
23     0.0964783       0.099081              0.099081              0.0990792             0.0886719             0.919104              
24     0.0593816       0.062157              0.062157              0.062155              0.0510573             0.859847              
25     0.0762585       0.079066              0.079066              0.079064              0.0678381             0.889604              
26     0.0762585       0.079066              0.079066              0.079064              0.0678381             0.889604              
27     0.0964783       0.099081              0.099081              0.0990792             0.0886719             0.919104              
28     0.0125629       0.012937              0.012937              0.0129367             0.0114409             0.910711              
29     0.0515365       0.053052              0.053052              0.053051              0.0469909             0.911818              
30     0.0625303       0.0646                0.0646                0.0645986             0.0563228             0.900749              
31     0.0403598       0.041977              0.041977              0.0419759             0.0355095             0.879849              
32     0.0662155       0.069147              0.069147              0.0691449             0.057423              0.867243              
33     0.0695886       0.071586              0.071586              0.0715846             0.0635977             0.913929              
34     0.0511622       0.053287              0.053287              0.0532855             0.0447891             0.875462              
35     0.0662155       0.069147              0.069147              0.0691449             0.057423              0.867243              
