Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0029)   P(D|M,rr[2]=0.0777)   P(D|M,rr[3]=0.5320)   P(D|M,rr[4]=3.3875)   Posterior mean        
1      0.0120827       0.0227847             0.018885              0.00635226            0.000308897           0.123277              
2      0.0324845       0.0528365             0.047594              0.026411              0.00309645            0.218473              
3      0.0308102       0.0529978             0.0460832             0.0210387             0.00312096            0.206881              
4      0.0308102       0.0529978             0.0460832             0.0210387             0.00312096            0.206881              
5      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
6      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
7      0.062157        0.062157              0.062157              0.062157              0.062157              1                     
8      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
9      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
10     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
11     0.0386017       0.0572009             0.0537929             0.0374152             0.0059979             0.288616              
12     0.039161        0.0687133             0.0585755             0.0258394             0.00351589            0.194092              
13     0.00770187      0.0128842             0.0115878             0.00612036            0.000215213           0.159767              
14     0.039161        0.0687133             0.0585755             0.0258394             0.00351589            0.194092              
15     0.0305046       0.0439536             0.0417728             0.0307774             0.00551463            0.314907              
16     0.0127353       0.0222401             0.0194652             0.00886009            0.000375715           0.148446              
17     0.000358275     6.95276e-06           0.000168118           0.000623791           0.00063424            1.73985               
18     0.00343033      8.39161e-05           0.00204624            0.0078456             0.00374556            1.24046               
19     0.00770187      0.0128842             0.0115878             0.00612036            0.000215213           0.159767              
20     0.0386017       0.0572009             0.0537929             0.0374152             0.0059979             0.288616              
21     0.00770187      0.0128842             0.0115878             0.00612036            0.000215213           0.159767              
22     0.0334476       0.0607863             0.0511505             0.019845              0.00200868            0.160769              
23     0.0261707       0.0421407             0.0381941             0.021786              0.00256212            0.223118              
24     0.0443017       0.0713023             0.0643947             0.036396              0.00511391            0.236401              
25     0.0386017       0.0572009             0.0537929             0.0374152             0.0059979             0.288616              
26     0.000615094     1.84649e-05           0.000438108           0.00144008            0.000563726           1.10136               
27     0.0216097       0.0340402             0.031215              0.0190008             0.00218295            0.231667              
28     0.0216097       0.0340402             0.031215              0.0190008             0.00218295            0.231667              
29     0.0340815       0.0557086             0.0500602             0.0274304             0.00312678            0.214433              
30     0.0334476       0.0607863             0.0511505             0.019845              0.00200868            0.160769              
31     0.0386017       0.0572009             0.0537929             0.0374152             0.0059979             0.288616              
32     0.0443017       0.0713023             0.0643947             0.036396              0.00511391            0.236401              
33     0.0299313       0.0529778             0.0456127             0.0195114             0.00162335            0.163491              
34     0.039161        0.0687133             0.0585755             0.0258394             0.00351589            0.194092              
35     0.034794        0.061744              0.0521445             0.022212              0.00307531            0.190131              
36     0.0631685       0.0987111             0.0897214             0.0535284             0.010713              0.285026              
