Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0690)   P(D|M,rr[2]=0.3519)   P(D|M,rr[3]=0.9156)   P(D|M,rr[4]=2.6634)   Posterior mean        
1      0.00970871      0.0204796             0.0128657             0.0051485             0.000341064           0.297776              
2      0.000306228     9.41318e-05           0.000356003           0.00051293            0.000261847           1.06035               
3      4.09026e-06     8.37197e-07           3.50585e-06           6.20887e-06           5.80912e-06           1.37208               
4      1.42838e-09     1.83205e-13           2.3495e-11            3.70477e-10           5.31936e-09           2.54052               
5      3.39231e-07     1.08782e-10           1.19326e-08           1.45328e-07           1.19955e-06           2.45571               
6      0.0200972       0.0384532             0.0269041             0.0133448             0.0016865             0.358676              
7      7.29187e-05     1.45384e-05           6.13475e-05           0.000110087           0.000105702           1.38825               
8      0.0201683       0.0324                0.0261429             0.0171727             0.00495767            0.500351              
9      0.0379814       0.0552402             0.0474452             0.0351252             0.0141151             0.594146              
10     0.0379814       0.0552402             0.0474452             0.0351252             0.0141151             0.594146              
11     0.0201683       0.0324                0.0261429             0.0171727             0.00495767            0.500351              
12     0.000134801     2.02048e-05           9.0496e-05            0.000182474           0.000246029           1.58678               
13     0.0237728       0.03309               0.0290762             0.0225228             0.0104023             0.639857              
14     0.000783602     9.93161e-05           0.000458807           0.000983254           0.00159303            1.69459               
15     0.0435941       0.0560689             0.0511679             0.0426749             0.0244644             0.723211              
16     0.00114923      0.000175267           0.000781993           0.00156529            0.00207437            1.57615               
17     0.0435941       0.0560689             0.0511679             0.0426749             0.0244644             0.723211              
18     4.14388e-05     6.24315e-06           2.79228e-05           5.61677e-05           7.54215e-05           1.58405               
19     0.0435941       0.0560689             0.0511679             0.0426749             0.0244644             0.723211              
20     0.0237728       0.03309               0.0290762             0.0225228             0.0104023             0.639857              
21     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
22     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
23     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
24     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
25     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
26     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
27     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
28     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
29     0.0435941       0.0560689             0.0511679             0.0426749             0.0244644             0.723211              
30     0.00844897      0.0124483             0.0106324             0.00776866            0.00294655            0.578832              
31     0.0559037       0.0572354             0.056821              0.0560049             0.0535536             0.974277              
32     0.0329604       0.0340693             0.0337204             0.0330372             0.0310148             0.963837              
33     0.0371291       0.0537527             0.0457968             0.0338224             0.0151445             0.613618              
34     0.0379814       0.0552402             0.0474452             0.0351252             0.0141151             0.594146              
35     0.0201683       0.0324                0.0261429             0.0171727             0.00495767            0.500351              
36     0.0379814       0.0552402             0.0474452             0.0351252             0.0141151             0.594146              
37     4.2547e-06      1.15712e-06           4.5523e-06            7.079e-06             4.23039e-06           1.14173               
38     0.0379814       0.0552402             0.0474452             0.0351252             0.0141151             0.594146              
39     7.29187e-05     1.45384e-05           6.13475e-05           0.000110087           0.000105702           1.38825               
40     2.51595e-10     4.59949e-14           5.39583e-12           7.50673e-11           9.25873e-10           2.52055               
41     0.0389893       0.0554061             0.048175              0.0365456             0.0158306             0.618144              
42     0.0208097       0.0325379             0.0267138             0.0181617             0.0058254             0.526102              
43     0.0389893       0.0554061             0.048175              0.0365456             0.0158306             0.618144              
44     0.000204328     3.49614e-05           0.000152646           0.000292519           0.000337184           1.49519               
45     0.0201683       0.0324                0.0261429             0.0171727             0.00495767            0.500351              
46     0.0379814       0.0552402             0.0474452             0.0351252             0.0141151             0.594146              
47     1.18134e-05     3.20866e-06           1.25179e-05           1.93183e-05           1.22087e-05           1.16037               
48     6.5671e-06      1.66451e-08           4.84836e-07           3.50277e-06           2.22641e-05           2.38607               
49     3.61103e-08     5.41204e-10           1.10069e-08           4.58108e-08           8.70821e-08           1.92323               
50     3.0987e-06      8.45918e-07           3.32472e-06           5.1599e-06            3.06425e-06           1.13873               
51     1.4791e-09      5.79588e-13           6.16541e-11           7.10838e-10           5.14331e-09           2.4291                
52     0.0308157       0.0427042             0.0376484             0.0293143             0.0135961             0.642935              
53     0.0270434       0.0550741             0.0359171             0.0156781             0.00150437            0.321744              
54     0.00702814      0.012133              0.00933096            0.00553676            0.00111181            0.432268              
55     0.0201683       0.0324                0.0261429             0.0171727             0.00495767            0.500351              
56     0.0379814       0.0552402             0.0474452             0.0351252             0.0141151             0.594146              
57     0.0304956       0.0524097             0.0402178             0.0240038             0.005351              0.442703              
58     0.0201683       0.0324                0.0261429             0.0171727             0.00495767            0.500351              
59     1.13703e-05     1.69034e-06           7.59696e-06           1.5395e-05            2.07989e-05           1.58928               
60     0.0270434       0.0550741             0.0359171             0.0156781             0.00150437            0.321744              
61     0.000797845     0.000178204           0.000732225           0.00124809            0.00103286            1.30467               
62     0.0379814       0.0552402             0.0474452             0.0351252             0.0141151             0.594146              
63     0.00130974      0.000304029           0.00123721            0.00206987            0.00162787            1.27645               
64     0.0201683       0.0324                0.0261429             0.0171727             0.00495767            0.500351              
65     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0204)   P(D|M,rr[2]=0.1998)   P(D|M,rr[3]=0.7565)   P(D|M,rr[4]=3.0234)   Posterior mean        
1      0.010341        0.0219528             0.0148642             0.00449772            4.94613e-05           0.168489              
2      0.000199426     3.29268e-05           0.000247694           0.000420538           9.65459e-05           0.827589              
